s_time,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4,参数5,e_time
2018-01-01 09:15:00,-42.0,386.0,748.0,-0.05614973262032086,-0.3016928949598443,-45.961429660787644,107.0,0.6074766355140186,0.9916749256689792,140.0,240.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-47.0,728.0,816.0,-0.05759803921568627,0.8253147635463378,209.486790642757,113.0,0.5929203539823009,0.9912444113263786,130.0,230.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-48.0,1281.0,1329.0,-0.03611738148984198,0.6969619293052948,334.9975278577227,139.0,0.5755395683453237,0.9929463629684055,140.0,200.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-52.0,450.0,826.0,-0.06295399515738499,-0.13763937314353938,-20.794480112168845,107.0,0.5420560747663551,0.9884290164663997,100.0,240.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-53.0,629.0,760.0,-0.06973684210526315,0.6432059515631154,133.88384621061175,113.0,0.5486725663716814,0.9895874263261296,110.0,230.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-55.0,752.0,807.0,-0.06815365551425032,0.7075023503713925,173.95617789585023,113.0,0.5309734513274337,0.9888324873096447,100.0,230.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-56.0,304.0,756.0,-0.07407407407407407,-0.7348198807416164,-117.10643740929329,104.0,0.5384615384615384,0.9874129017756799,100.0,240.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-67.0,485.0,828.0,-0.08091787439613526,-0.27551314937571764,-59.249809362162694,88.0,0.5568181818181818,0.9835623159960746,110.0,270.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-81.0,259.0,826.0,-0.09806295399515738,-1.0927938247783928,-177.78684229946128,104.0,0.5576923076923077,0.9824447334200261,110.0,240.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-81.0,549.0,885.0,-0.09152542372881356,0.0386752584992569,8.039382087422823,87.0,0.6551724137931034,0.9784287616511318,150.0,270.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-84.0,611.0,1046.0,-0.08030592734225621,0.2483702384602113,52.69363884584163,99.0,0.6565656565656566,0.9812164579606439,150.0,260.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-99.0,812.0,1256.0,-0.07882165605095541,0.4686130944570505,131.610471551915,158.0,0.5506329113924051,0.9852809991079394,100.0,260.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-109.0,442.0,868.0,-0.12557603686635946,-0.1699351488709484,-36.24171647848867,119.0,0.6134453781512605,0.9814215101414693,150.0,220.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-119.0,269.0,885.0,-0.1344632768361582,-0.9389373417492544,-175.3214153936979,87.0,0.632183908045977,0.9676014157364552,120.0,270.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-123.0,865.0,1266.0,-0.0971563981042654,0.10302512202447839,31.374400413253635,172.0,0.5523255813953488,0.9831760361099713,100.0,250.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-125.0,428.0,932.0,-0.13412017167381973,-0.5888757072350718,-138.93713871055027,93.0,0.6774193548387096,0.9688899950223993,150.0,260.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-127.0,846.0,1037.0,-0.12246865959498554,0.27647413420596045,117.82811846604187,131.0,0.5419847328244275,0.9788826072497506,110.0,210.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-127.0,916.0,1043.0,-0.12176414189837009,0.7846088831488551,265.1775145745701,79.0,0.620253164556962,0.9671664943123062,150.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-129.0,861.0,990.0,-0.1303030303030303,0.8166195764995046,235.46376651169655,79.0,0.569620253164557,0.9634974533106961,110.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-139.0,708.0,847.0,-0.1641086186540732,0.4754801088502676,116.82207955132462,80.0,0.5875,0.9638961038961038,120.0,280.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-148.0,946.0,1344.0,-0.11011904761904762,0.5705051247332219,174.99686370009593,102.0,0.6176470588235294,0.9716583684412102,150.0,250.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-149.0,123.0,744.0,-0.20026881720430106,-1.5890354677830503,-221.26898383883108,107.0,0.5887850467289719,0.9696969696969697,120.0,240.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-157.0,859.0,1016.0,-0.1545275590551181,0.7771053623713934,235.19203994785133,79.0,0.5569620253164557,0.954768078363584,100.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-159.0,1150.0,1668.0,-0.09532374100719425,0.5695528964430461,223.1871202617273,154.0,0.5454545454545454,0.976363906644864,100.0,270.0,16.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-162.0,984.0,1432.0,-0.11312849162011174,0.4387412173989782,144.47278183651883,176.0,0.5511363636363636,0.9788041345021588,100.0,250.0,16.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-162.0,952.0,1313.0,-0.12338156892612338,0.4289690883213547,154.63192138341574,127.0,0.5984251968503937,0.9748016798880075,150.0,220.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-166.0,973.0,1654.0,-0.1003627569528416,0.2732333098163229,92.27387892652449,111.0,0.5945945945945946,0.9702081837760229,140.0,240.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-170.0,815.0,1220.0,-0.13934426229508196,0.7169394269583695,175.18351659164145,106.0,0.5943396226415094,0.9674329501915708,130.0,250.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-176.0,1181.0,1586.0,-0.11097099621689786,0.6969293614029681,261.83924925589747,106.0,0.6037735849056604,0.9672619047619048,140.0,250.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-177.0,737.0,1118.0,-0.15831842576028624,0.7713724707089321,182.86136324502496,106.0,0.5849056603773585,0.965523957927542,120.0,250.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-179.0,761.0,1271.0,-0.14083398898505115,0.548330428501494,126.41647602882936,111.0,0.5405405405405406,0.9668579892612479,110.0,240.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-193.0,484.0,992.0,-0.19455645161290322,0.06385352122877973,12.29195877303028,99.0,0.6060606060606061,0.9526612705420653,100.0,260.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-193.0,590.0,783.0,-0.24648786717752236,0.2523349227468531,60.19938257939143,79.0,0.5949367088607594,0.9483957219251336,120.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-197.0,693.0,1049.0,-0.18779790276453764,0.6634365165939359,148.0714830393821,106.0,0.5471698113207547,0.9598614506927464,100.0,250.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-198.0,478.0,885.0,-0.22372881355932203,-0.3002817618048235,-61.63605391975992,87.0,0.6551724137931034,0.9472703062583223,140.0,270.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-200.0,417.0,751.0,-0.2663115845539281,-0.394337114662987,-77.3048237522446,120.0,0.5416666666666666,0.9619554879208675,100.0,220.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-201.0,992.0,1193.0,-0.16848281642917015,0.9634251911679047,318.0700317319755,76.0,0.631578947368421,0.9465141032464077,150.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-202.0,258.0,1011.0,-0.19980217606330367,-0.9211053496123082,-206.65398617568198,128.0,0.59375,0.9674979887369268,140.0,210.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-204.0,890.0,1229.0,-0.16598860862489828,0.6909473309517098,198.22728949892996,102.0,0.5490196078431373,0.956006038386888,100.0,250.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-205.0,924.0,1403.0,-0.14611546685673557,0.6779081269126161,246.43819644306694,155.0,0.6064516129032258,0.9709837225760793,150.0,260.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-208.0,1032.0,1546.0,-0.13454075032341525,0.5814283033981076,221.58731212948615,97.0,0.6185567010309279,0.9584249450329803,150.0,260.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-209.0,789.0,1230.0,-0.16991869918699187,0.1398911709431582,44.39939241876368,171.0,0.5964912280701754,0.9725613758697649,120.0,250.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-209.0,700.0,1142.0,-0.1830122591943958,0.17411275835336598,43.36181831599144,148.0,0.5472972972972973,0.9670917965674697,100.0,270.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-212.0,328.0,885.0,-0.23954802259887006,-0.687692216073926,-137.97797210537968,87.0,0.6206896551724138,0.9414849572177753,110.0,270.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-216.0,1153.0,1728.0,-0.125,0.493516544264198,204.34657958822228,166.0,0.5481927710843374,0.9702397354643153,100.0,260.0,16.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-218.0,823.0,1202.0,-0.18136439267886856,0.4438332312314183,147.86186751285268,146.0,0.589041095890411,0.9666921313980138,120.0,270.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-222.0,290.0,845.0,-0.26272189349112424,-0.7133696335800032,-123.22136127715052,120.0,0.5583333333333333,0.9590556990040576,110.0,220.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-223.0,617.0,1078.0,-0.20686456400742115,0.21694511053764495,43.95520625784075,89.0,0.651685393258427,0.9433434959349594,130.0,280.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-223.0,187.0,1001.0,-0.22277722277722278,-1.2775524115356134,-330.44139423904755,93.0,0.6559139784946236,0.9433434959349594,120.0,260.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-225.0,804.0,1359.0,-0.16556291390728478,0.2866887142072441,81.92119892750843,99.0,0.5656565656565656,0.9535986801402351,110.0,260.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-225.0,518.0,965.0,-0.23316062176165803,0.2166272848324165,40.69365114505695,89.0,0.6404494382022472,0.9419504643962848,120.0,280.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-226.0,264.0,768.0,-0.2942708333333333,-0.9982890188800034,-144.79939979829288,107.0,0.6074766355140186,0.9552031714568879,130.0,240.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-236.0,851.0,1087.0,-0.21711131554737811,0.6287348187570596,202.74645167638306,79.0,0.620253164556962,0.938986556359876,140.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-237.0,1841.0,2314.0,-0.1024200518582541,1.2647108220627774,756.0032223944112,157.0,0.5414012738853503,0.9669179229480737,100.0,280.0,10.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-240.0,562.0,969.0,-0.2476780185758514,-0.025552568487194272,-6.237694635082282,88.0,0.6704545454545454,0.9375162718042176,150.0,270.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-244.0,1571.0,1815.0,-0.13443526170798897,1.1202188301689355,623.1289080756648,235.0,0.5404255319148936,0.9759345103067364,100.0,200.0,14.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-246.0,887.0,1133.0,-0.21712268314210062,0.508699837690774,173.98803286350332,80.0,0.625,0.9392442578414423,150.0,280.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-257.0,108.0,1142.0,-0.22504378283712784,-1.5304708130313158,-350.25046122057415,128.0,0.578125,0.95777887300805,120.0,210.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-257.0,1029.0,1519.0,-0.16919025674786042,0.47126414529378796,153.27348535163458,149.0,0.5436241610738255,0.9601488602884167,100.0,270.0,18.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-257.0,573.0,1161.0,-0.22136089577950044,-0.44542901235127574,-136.24048655695768,95.0,0.6947368421052632,0.9376516254245512,150.0,260.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-257.0,984.0,1535.0,-0.16742671009771987,0.2063023725356754,73.43674513566035,98.0,0.5612244897959183,0.9461667364893172,110.0,260.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-259.0,629.0,1280.0,-0.20234375,0.04520298573558741,10.793323985929698,111.0,0.5765765765765766,0.9545454545454545,130.0,240.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-265.0,766.0,1329.0,-0.19939804364183597,0.45192799016747115,132.7567584188129,97.0,0.5567010309278351,0.9413197519929142,100.0,260.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-269.0,572.0,1051.0,-0.2559467174119886,0.35850164406086904,77.30486064989054,89.0,0.6292134831460674,0.929544264012572,110.0,280.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-281.0,403.0,989.0,-0.28412537917087965,-0.41733627549726815,-97.21630629965809,134.0,0.6044776119402985,0.9577761081893313,150.0,200.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-282.0,257.0,876.0,-0.3219178082191781,-1.4541706565294585,-254.27526873785453,99.0,0.5858585858585859,0.9386689865158765,110.0,250.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-290.0,904.0,1679.0,-0.17272185824895772,0.1562227793456027,55.62861289449733,111.0,0.5765765765765766,0.9459257878053328,120.0,240.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-300.0,673.0,973.0,-0.30832476875642345,0.35305557309785063,87.03243303077264,76.0,0.6052631578947368,0.9173553719008265,120.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-302.0,342.0,955.0,-0.3162303664921466,-0.9171502023169987,-225.042284702236,93.0,0.6774193548387096,0.9248382279741165,140.0,260.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-302.0,1026.0,1546.0,-0.19534282018111254,0.682610356078708,268.62655892554056,155.0,0.6064516129032258,0.9572540693559801,130.0,260.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-304.0,230.0,851.0,-0.3572267920094007,-1.0254031554834535,-238.3813248714732,88.0,0.6477272727272727,0.9191274275073158,120.0,270.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-307.0,1052.0,1541.0,-0.19922128487994809,0.5740039959665995,222.298969325757,106.0,0.5849056603773585,0.9405844784207471,120.0,250.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-310.0,961.0,1563.0,-0.19833653230966092,0.2355460870928124,81.53622118908814,98.0,0.5510204081632653,0.933930093776641,100.0,260.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-311.0,588.0,1260.0,-0.24682539682539684,0.0030575770114064757,0.7015349420706959,111.0,0.5675675675675675,0.9445830363506771,120.0,240.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-313.0,946.0,1502.0,-0.20838881491344874,0.6560984785207037,244.60993038644133,155.0,0.6064516129032258,0.9556970983722577,140.0,260.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-327.0,524.0,1167.0,-0.2802056555269923,-0.23412678731342854,-52.975610656040146,99.0,0.6565656565656566,0.9268783542039355,140.0,260.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-327.0,835.0,1162.0,-0.28141135972461273,0.07164473283747833,20.849150124222074,225.0,0.6133333333333333,0.9686120176617392,150.0,200.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-327.0,849.0,1308.0,-0.25,0.24138796066180138,92.7956485376233,127.0,0.5669291338582677,0.9471044969265611,120.0,220.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-330.0,907.0,1237.0,-0.2667744543249798,0.7511032175779541,241.73926893464196,76.0,0.631578947368421,0.912187333688132,140.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-333.0,478.0,1340.0,-0.24850746268656718,-0.6973200515009244,-227.4331414655745,136.0,0.6029411764705882,0.9511658600967883,150.0,200.0,16.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-335.0,544.0,895.0,-0.3743016759776536,0.6896436641003341,128.40152018301234,106.0,0.6320754716981132,0.9238982280781464,110.0,250.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-344.0,559.0,978.0,-0.35173824130879344,-0.43323282775644956,-121.0994883526431,119.0,0.5462184873949579,0.9402051103771945,110.0,230.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-345.0,1166.0,1811.0,-0.19050248481501933,0.22709357014810871,97.25094088997122,98.0,0.6122448979591837,0.9336283185840708,150.0,260.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-345.0,243.0,967.0,-0.35677352637021714,-1.0436317522411398,-217.2803729122082,128.0,0.5390625,0.9390674673260333,100.0,210.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-345.0,424.0,785.0,-0.4394904458598726,0.1455016933188652,23.635119179396355,111.0,0.6306306306306306,0.9245076586433261,110.0,240.0,10.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-347.0,132.0,1098.0,-0.31602914389799636,-1.2637841481108036,-260.16833935994885,128.0,0.5546875,0.9404496310279732,110.0,210.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-355.0,234.0,1038.0,-0.3420038535645472,-1.1023912451357143,-306.5623324231914,93.0,0.6451612903225806,0.9086464230571282,110.0,260.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-358.0,882.0,1489.0,-0.24042981867024849,0.3489255990502371,120.98055494059479,156.0,0.5833333333333334,0.947896958230243,110.0,260.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-359.0,361.0,1145.0,-0.31353711790393013,-0.8099899900665969,-198.5887511376774,134.0,0.5597014925373134,0.9404643449419569,110.0,200.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-361.0,900.0,1458.0,-0.247599451303155,0.4053850434286736,130.28068039259097,89.0,0.5730337078651685,0.9197777777777778,110.0,280.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-363.0,792.0,1405.0,-0.25836298932384344,0.10484224752341761,30.658057215949622,102.0,0.6176470588235294,0.9304864036767522,140.0,250.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-364.0,863.0,1389.0,-0.26205903527717783,0.15114121399667477,52.67621085774728,127.0,0.5984251968503937,0.9433815523409551,140.0,220.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-367.0,368.0,1014.0,-0.3619329388560158,-0.6407204492809524,-155.89165621233366,134.0,0.5447761194029851,0.9374254049445865,100.0,200.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-371.0,533.0,904.0,-0.4103982300884956,0.02951947698649508,6.13815708557794,74.0,0.6081081081081081,0.8950495049504951,120.0,300.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-376.0,603.0,1279.0,-0.2939796716184519,-0.10710329737796347,-30.04325634024549,97.0,0.5773195876288659,0.9193306157476937,110.0,260.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-376.0,912.0,1497.0,-0.2511690046760187,0.42616446419664655,132.4890168007281,89.0,0.5955056179775281,0.9180292129932417,120.0,280.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-376.0,688.0,1064.0,-0.3533834586466165,0.15883114361998354,42.84805549405948,80.0,0.5625,0.8974638669211891,100.0,280.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-380.0,519.0,1312.0,-0.2896341463414634,-0.5155474746101248,-190.61326347379037,137.0,0.5328467153284672,0.9376844867169564,100.0,200.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-380.0,1468.0,2151.0,-0.17666201766620176,0.9882196538870434,478.12387769660296,186.0,0.553763440860215,0.955456570155902,100.0,250.0,10.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-382.0,802.0,1184.0,-0.32263513513513514,0.44554981855448994,133.6866405923302,80.0,0.6125,0.9039718451483157,130.0,280.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-384.0,1027.0,1636.0,-0.23471882640586797,0.402511307826628,134.1240498856173,89.0,0.6067415730337079,0.9178258078322277,130.0,280.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-384.0,629.0,1371.0,-0.2800875273522976,-0.062046180862846835,-17.29242614321206,99.0,0.5959595959595959,0.9236124925402825,120.0,260.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-386.0,552.0,1251.0,-0.3085531574740208,-0.45537554426103694,-137.26036208889872,137.0,0.5912408759124088,0.9434349355216881,150.0,200.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-388.0,435.0,908.0,-0.42731277533039647,-0.31388606271126007,-65.90700563304061,112.0,0.625,0.9319537004559802,150.0,230.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-394.0,91.0,1058.0,-0.3724007561436673,-1.5920162387148362,-321.6717216441591,128.0,0.59375,0.9366049879324215,130.0,210.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-397.0,707.0,1104.0,-0.3596014492753623,0.16499821629836464,53.41785354094409,79.0,0.6455696202531646,0.8787045523984113,110.0,280.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-398.0,693.0,1450.0,-0.27448275862068966,-0.14031948790256138,-42.34976508498758,97.0,0.6082474226804123,0.9185594434213219,130.0,260.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-400.0,711.0,1111.0,-0.36003600360036003,0.33107733947152945,97.63952229847736,79.0,0.620253164556962,0.8965873836608067,130.0,280.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-401.0,870.0,1569.0,-0.2555768005098789,0.380269042720818,132.14590559122328,92.0,0.5543478260869565,0.9095216606498194,100.0,270.0,14.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-401.0,340.0,1064.0,-0.3768796992481203,-1.0764123409661275,-251.256168056478,99.0,0.7070707070707071,0.9067224936031636,150.0,250.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-404.0,865.0,1533.0,-0.26353555120678407,0.41832914715282793,144.40425060881117,106.0,0.6226415094339622,0.9269439421338156,150.0,250.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-404.0,259.0,1220.0,-0.33114754098360655,-1.187318489982792,-391.58048606498903,95.0,0.6736842105263158,0.8999999999999999,120.0,260.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-405.0,950.0,1530.0,-0.2647058823529412,0.4460403653028243,157.6822128748186,89.0,0.5617977528089888,0.9084745762711864,100.0,280.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-405.0,228.0,922.0,-0.43926247288503256,-1.2388348480841747,-216.5761321427693,119.0,0.6134453781512605,0.9309698312595874,140.0,220.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-411.0,766.0,1177.0,-0.3491928632115548,0.18884864242828034,61.50285341795193,80.0,0.625,0.898493455174117,140.0,280.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-413.0,435.0,1015.0,-0.4068965517241379,-0.5035317337931652,-127.13739453422872,88.0,0.6704545454545454,0.8924759177297579,140.0,270.0,18.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-413.0,341.0,896.0,-0.4609375,-0.8305367971430704,-176.90983445256194,87.0,0.6551724137931034,0.8900133155792277,130.0,270.0,20.0,2.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-422.0,792.0,1214.0,-0.34761120263591433,0.3022947256367176,97.56678473913364,76.0,0.5789473684210527,0.8768961493582265,100.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-426.0,816.0,1450.0,-0.29379310344827586,-0.036555526843112245,-12.70615944702728,119.0,0.6050420168067226,0.9317198268953358,150.0,230.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-427.0,553.0,1318.0,-0.32397572078907433,-0.9131710545156514,-270.86179371756083,179.0,0.553072625698324,0.9446389213016985,100.0,240.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-428.0,1018.0,1488.0,-0.28763440860215056,0.24723934763290306,97.0788256709222,229.0,0.611353711790393,0.9609310816978548,150.0,200.0,16.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-428.0,711.0,1529.0,-0.27992151733158926,-0.14171828220777727,-45.451012225420016,99.0,0.6060606060606061,0.9162918052024251,130.0,260.0,10.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-429.0,70.0,883.0,-0.48584371460928655,-2.005414139940047,-388.1670479423413,107.0,0.5794392523364486,0.9116738727609635,110.0,240.0,18.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-441.0,821.0,1423.0,-0.30990864371047083,0.15251961649065676,50.57843209603227,170.0,0.611764705882353,0.9431847461994332,130.0,250.0,20.0,3.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-446.0,870.0,1509.0,-0.29555997349237906,0.28437721425148865,128.24453299879468,131.0,0.6030534351145038,0.9315320847405587,150.0,210.0,12.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-450.0,734.0,1184.0,-0.38006756756756754,0.20615388024154058,63.26127223083167,76.0,0.5921052631578947,0.8710971068461758,110.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-454.0,807.0,1261.0,-0.3600317208564631,0.513848688180887,161.31586844759303,76.0,0.631578947368421,0.8791910590739754,130.0,290.0,20.0,3.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-461.0,831.0,1598.0,-0.28848560700876097,0.1283157851249291,45.7795119671365,97.0,0.6185567010309279,0.9078552868279032,140.0,260.0,14.0,3.0,1.0,2019-01-01 09:15:00
