,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
1704,251.0,625.0,437.0,0.5743707093821511,1.281564251022801,265.19016808007075,73.0,0.6575342465753424,1.0994011976047904,45.0,160.0,270.0,0.0
125,255.0,534.0,378.0,0.6746031746031746,0.7139583183901917,158.3122287630437,45.0,0.7333333333333333,1.212677231025855,30.0,140.0,350.0,1.0
124,255.0,534.0,378.0,0.6746031746031746,0.7139583183901917,158.3122287630437,45.0,0.7333333333333333,1.212677231025855,30.0,140.0,350.0,0.0
83,257.0,481.0,389.0,0.6606683804627249,0.612236783440594,132.24189357553414,45.0,0.7333333333333333,1.2143452877397831,30.0,130.0,350.0,1.0
82,257.0,481.0,389.0,0.6606683804627249,0.612236783440594,132.24189357553414,45.0,0.7333333333333333,1.2143452877397831,30.0,130.0,350.0,0.0
752,259.0,476.0,496.0,0.5221774193548387,0.7648749444210852,94.90285722225568,44.0,0.7272727272727273,1.1993841416474211,35.0,170.0,340.0,0.0
753,259.0,476.0,496.0,0.5221774193548387,0.7648749444210852,94.90285722225568,44.0,0.7272727272727273,1.1993841416474211,35.0,170.0,340.0,1.0
4987,262.0,586.0,521.0,0.5028790786948176,0.4362212004482369,88.3346965619775,60.0,0.5333333333333333,1.1007413868294809,75.0,220.0,300.0,1.0
4986,262.0,586.0,521.0,0.5028790786948176,0.4362212004482369,88.3346965619775,60.0,0.5333333333333333,1.1007413868294809,75.0,220.0,300.0,0.0
1154,262.0,965.0,703.0,0.37268847795163584,1.2071455706512946,331.8987953258086,90.0,0.6555555555555556,1.087889969808789,40.0,150.0,250.0,0.0
1155,262.0,965.0,703.0,0.37268847795163584,1.2071455706512946,331.8987953258086,90.0,0.6555555555555556,1.087889969808789,40.0,150.0,250.0,1.0
1678,263.0,607.0,498.0,0.5281124497991968,0.451757998589616,119.50223936936395,45.0,0.6666666666666666,1.1787899388171312,45.0,150.0,350.0,0.0
1679,263.0,607.0,498.0,0.5281124497991968,0.451757998589616,119.50223936936395,45.0,0.6666666666666666,1.1787899388171312,45.0,150.0,350.0,1.0
3776,264.0,564.0,548.0,0.48175182481751827,0.476404589016895,95.10085267404322,43.0,0.627906976744186,1.183806146572104,65.0,170.0,340.0,0.0
3777,264.0,564.0,548.0,0.48175182481751827,0.476404589016895,95.10085267404322,43.0,0.627906976744186,1.183806146572104,65.0,170.0,340.0,1.0
1033,265.0,630.0,378.0,0.701058201058201,1.6624511737395329,342.41938965026935,73.0,0.6438356164383562,1.1171492204899778,40.0,120.0,270.0,1.0
247,265.0,343.0,473.0,0.5602536997885835,-0.16246073743809675,-35.1707941771765,44.0,0.75,1.210484511517077,30.0,170.0,330.0,1.0
246,265.0,343.0,473.0,0.5602536997885835,-0.16246073743809675,-35.1707941771765,44.0,0.75,1.210484511517077,30.0,170.0,330.0,0.0
1032,265.0,630.0,378.0,0.701058201058201,1.6624511737395329,342.41938965026935,73.0,0.6438356164383562,1.1171492204899778,40.0,120.0,270.0,0.0
3393,266.0,437.0,745.0,0.35704697986577183,0.052866017259838784,13.416027122537736,56.0,0.5714285714285714,1.1339375629405841,60.0,200.0,310.0,1.0
3392,266.0,437.0,745.0,0.35704697986577183,0.052866017259838784,13.416027122537736,56.0,0.5714285714285714,1.1339375629405841,60.0,200.0,310.0,0.0
2298,267.0,633.0,626.0,0.426517571884984,0.14275859370979815,31.91113385731952,60.0,0.6,1.1187720181177654,50.0,180.0,300.0,0.0
2299,267.0,633.0,626.0,0.426517571884984,0.14275859370979815,31.91113385731952,60.0,0.6,1.1187720181177654,50.0,180.0,300.0,1.0
4281,268.0,544.0,566.0,0.4734982332155477,0.4070309214048388,79.04889559953499,43.0,0.627906976744186,1.1866113744075828,70.0,170.0,340.0,1.0
4280,268.0,544.0,566.0,0.4734982332155477,0.4070309214048388,79.04889559953499,43.0,0.627906976744186,1.1866113744075828,70.0,170.0,340.0,0.0
794,269.0,486.0,496.0,0.5423387096774194,0.9419749034901114,114.51392484796835,44.0,0.7272727272727273,1.2070823710546574,35.0,180.0,340.0,0.0
795,269.0,486.0,496.0,0.5423387096774194,0.9419749034901114,114.51392484796835,44.0,0.7272727272727273,1.2070823710546574,35.0,180.0,340.0,1.0
4619,275.0,584.0,584.0,0.4708904109589041,0.8082737921148622,179.49240652311855,44.0,0.5909090909090909,1.1865626874625075,75.0,130.0,350.0,1.0
4618,275.0,584.0,584.0,0.4708904109589041,0.8082737921148622,179.49240652311855,44.0,0.5909090909090909,1.1865626874625075,75.0,130.0,350.0,0.0
2670,278.0,646.0,493.0,0.563894523326572,1.624824623624299,312.41580943823556,73.0,0.6027397260273972,1.1050628092881614,55.0,150.0,270.0,0.0
5029,278.0,602.0,521.0,0.5335892514395394,0.5013917705169831,102.38225826621401,60.0,0.5333333333333333,1.1077191452245965,75.0,230.0,300.0,1.0
5028,278.0,602.0,521.0,0.5335892514395394,0.5013917705169831,102.38225826621401,60.0,0.5333333333333333,1.1077191452245965,75.0,230.0,300.0,0.0
2671,278.0,646.0,493.0,0.563894523326572,1.624824623624299,312.41580943823556,73.0,0.6027397260273972,1.1050628092881614,55.0,150.0,270.0,1.0
2936,280.0,497.0,570.0,0.49122807017543857,0.7843447137073002,137.16047964651776,44.0,0.6590909090909091,1.1678657074340528,55.0,210.0,340.0,0.0
2937,280.0,497.0,570.0,0.49122807017543857,0.7843447137073002,137.16047964651776,44.0,0.6590909090909091,1.1678657074340528,55.0,210.0,340.0,1.0
3692,280.0,430.0,547.0,0.5118829981718465,0.1773678149908561,30.669735860941415,43.0,0.6046511627906976,1.1946428571428571,65.0,150.0,340.0,0.0
3693,280.0,430.0,547.0,0.5118829981718465,0.1773678149908561,30.669735860941415,43.0,0.6046511627906976,1.1946428571428571,65.0,150.0,340.0,1.0
1464,282.0,487.0,659.0,0.4279210925644917,-0.11246386094752514,-32.40376732790203,44.0,0.7272727272727273,1.176360225140713,40.0,220.0,330.0,0.0
1465,282.0,487.0,659.0,0.4279210925644917,-0.11246386094752514,-32.40376732790203,44.0,0.7272727272727273,1.176360225140713,40.0,220.0,330.0,1.0
3819,283.0,602.0,549.0,0.5154826958105647,0.5827986873167239,118.58380614054995,43.0,0.627906976744186,1.1950354609929077,65.0,180.0,340.0,1.0
3818,283.0,602.0,549.0,0.5154826958105647,0.5827986873167239,118.58380614054995,43.0,0.627906976744186,1.1950354609929077,65.0,180.0,340.0,0.0
4196,284.0,410.0,565.0,0.5026548672566372,0.08652747385502843,14.617778786433174,43.0,0.6046511627906976,1.1974940334128878,70.0,150.0,340.0,0.0
4197,284.0,410.0,565.0,0.5026548672566372,0.08652747385502843,14.617778786433174,43.0,0.6046511627906976,1.1974940334128878,70.0,150.0,340.0,1.0
4322,287.0,582.0,567.0,0.5061728395061729,0.5178194139023568,102.53184906604172,43.0,0.627906976744186,1.197867298578199,70.0,180.0,340.0,0.0
4323,287.0,582.0,567.0,0.5061728395061729,0.5178194139023568,102.53184906604172,43.0,0.627906976744186,1.197867298578199,70.0,180.0,340.0,1.0
828,288.0,480.0,511.0,0.5636007827788649,0.11988967034789295,24.88805468970724,60.0,0.6833333333333333,1.1561360874848117,35.0,190.0,300.0,0.0
829,288.0,480.0,511.0,0.5636007827788649,0.11988967034789295,24.88805468970724,60.0,0.6833333333333333,1.1561360874848117,35.0,190.0,300.0,1.0
4784,289.0,586.0,613.0,0.47145187601957583,0.6234686095955138,115.6457859561204,43.0,0.6046511627906976,1.1985815602836878,75.0,170.0,340.0,0.0
4785,289.0,586.0,613.0,0.47145187601957583,0.6234686095955138,115.6457859561204,43.0,0.6046511627906976,1.1985815602836878,75.0,170.0,340.0,1.0
2760,291.0,657.0,577.0,0.5043327556325823,0.14530157791394444,37.03343538249911,60.0,0.5833333333333334,1.1278898180029513,55.0,170.0,300.0,0.0
2761,291.0,657.0,577.0,0.5043327556325823,0.14530157791394444,37.03343538249911,60.0,0.5833333333333334,1.1278898180029513,55.0,170.0,300.0,1.0
2886,293.0,659.0,577.0,0.5077989601386482,0.07113065818757994,18.805788549805705,60.0,0.5833333333333334,1.1288735858337433,55.0,200.0,300.0,0.0
879,293.0,510.0,496.0,0.5907258064516129,0.7082501770229084,99.42994039155384,44.0,0.7272727272727273,1.2255581216320246,35.0,200.0,340.0,1.0
878,293.0,510.0,496.0,0.5907258064516129,0.7082501770229084,99.42994039155384,44.0,0.7272727272727273,1.2255581216320246,35.0,200.0,340.0,0.0
2887,293.0,659.0,577.0,0.5077989601386482,0.07113065818757994,18.805788549805705,60.0,0.5833333333333334,1.1288735858337433,55.0,200.0,300.0,1.0
166,295.0,574.0,378.0,0.7804232804232805,0.7880976585890368,186.29169696492505,45.0,0.7333333333333333,1.2460383653044205,30.0,150.0,350.0,0.0
167,295.0,574.0,378.0,0.7804232804232805,0.7880976585890368,186.29169696492505,45.0,0.7333333333333333,1.2460383653044205,30.0,150.0,350.0,1.0
4702,296.0,628.0,561.0,0.5276292335115864,0.7398701927169974,188.19108976466939,44.0,0.5909090909090909,1.1991601679664068,75.0,150.0,350.0,0.0
4703,296.0,628.0,561.0,0.5276292335115864,0.7398701927169974,188.19108976466939,44.0,0.5909090909090909,1.1991601679664068,75.0,150.0,350.0,1.0
2979,298.0,515.0,570.0,0.5228070175438596,0.804324544774168,144.74162262805163,44.0,0.6590909090909091,1.1786570743405276,55.0,220.0,340.0,1.0
2978,298.0,515.0,570.0,0.5228070175438596,0.804324544774168,144.74162262805163,44.0,0.6590909090909091,1.1786570743405276,55.0,220.0,340.0,0.0
3351,299.0,470.0,727.0,0.41127922971114167,0.20758280477880472,51.19835671509757,56.0,0.5714285714285714,1.15055387713998,60.0,190.0,310.0,1.0
3350,299.0,470.0,727.0,0.41127922971114167,0.20758280477880472,51.19835671509757,56.0,0.5714285714285714,1.15055387713998,60.0,190.0,310.0,0.0
4660,299.0,650.0,561.0,0.5329768270944741,0.958630097905046,222.79472370304157,44.0,0.5909090909090909,1.2009598080383923,75.0,140.0,350.0,0.0
4661,299.0,650.0,561.0,0.5329768270944741,0.958630097905046,222.79472370304157,44.0,0.5909090909090909,1.2009598080383923,75.0,140.0,350.0,1.0
3273,302.0,588.0,541.0,0.5582255083179297,0.5383505178291209,114.49120231208518,43.0,0.627906976744186,1.2110036275695284,60.0,170.0,340.0,1.0
3272,302.0,588.0,541.0,0.5582255083179297,0.5383505178291209,114.49120231208518,43.0,0.627906976744186,1.2110036275695284,60.0,170.0,340.0,0.0
4701,305.0,452.0,613.0,0.49755301794453505,0.31895135165567723,51.21466914301859,43.0,0.5813953488372093,1.2095238095238097,75.0,150.0,340.0,1.0
4700,305.0,452.0,613.0,0.49755301794453505,0.31895135165567723,51.21466914301859,43.0,0.5813953488372093,1.2095238095238097,75.0,150.0,340.0,0.0
4944,306.0,630.0,521.0,0.5873320537428023,0.5001379172446803,112.94860334678036,60.0,0.5333333333333333,1.1199302224160488,75.0,210.0,300.0,0.0
4945,306.0,630.0,521.0,0.5873320537428023,0.5001379172446803,112.94860334678036,60.0,0.5333333333333333,1.1199302224160488,75.0,210.0,300.0,1.0
4735,307.0,631.0,521.0,0.5892514395393474,0.20186423487281321,46.873233630835216,60.0,0.5333333333333333,1.1203663323157436,75.0,160.0,300.0,1.0
4734,307.0,631.0,521.0,0.5892514395393474,0.20186423487281321,46.873233630835216,60.0,0.5333333333333333,1.1203663323157436,75.0,160.0,300.0,0.0
4826,308.0,624.0,613.0,0.5024469820554649,0.7340835170170602,139.12873942262712,43.0,0.6046511627906976,1.2098108747044918,75.0,180.0,340.0,0.0
3048,308.0,791.0,557.0,0.5529622980251346,1.388350284107716,364.853586464668,73.0,0.5616438356164384,1.1168384879725086,60.0,120.0,270.0,0.0
4827,308.0,624.0,613.0,0.5024469820554649,0.7340835170170602,139.12873942262712,43.0,0.6046511627906976,1.2098108747044918,75.0,180.0,340.0,1.0
3049,308.0,791.0,557.0,0.5529622980251346,1.388350284107716,364.853586464668,73.0,0.5616438356164384,1.1168384879725086,60.0,120.0,270.0,1.0
289,310.0,388.0,473.0,0.6553911205073996,-0.055142461630970134,-12.947626083210983,44.0,0.75,1.2462271644162033,30.0,180.0,330.0,1.0
288,310.0,388.0,473.0,0.6553911205073996,-0.055142461630970134,-12.947626083210983,44.0,0.75,1.2462271644162033,30.0,180.0,330.0,0.0
661,312.0,504.0,446.0,0.6995515695067265,-0.054110359511678224,-12.303317601396884,60.0,0.6666666666666666,1.1761755485893417,35.0,150.0,300.0,1.0
660,312.0,504.0,446.0,0.6995515695067265,-0.054110359511678224,-12.303317601396884,60.0,0.6666666666666666,1.1761755485893417,35.0,150.0,300.0,0.0
372,313.0,391.0,527.0,0.5939278937381404,-0.08607935393266161,-21.370165208490615,44.0,0.75,1.2486100079428117,30.0,200.0,330.0,0.0
373,313.0,391.0,527.0,0.5939278937381404,-0.08607935393266161,-21.370165208490615,44.0,0.75,1.2486100079428117,30.0,200.0,330.0,1.0
836,314.0,531.0,496.0,0.6330645161290323,0.9808469669270616,129.82444918924176,44.0,0.7272727272727273,1.2417244033872208,35.0,190.0,340.0,0.0
837,314.0,531.0,496.0,0.6330645161290323,0.9808469669270616,129.82444918924176,44.0,0.7272727272727273,1.2417244033872208,35.0,190.0,340.0,1.0
2635,316.0,682.0,517.0,0.6112185686653772,0.03726406144362992,9.99654484065046,60.0,0.5666666666666667,1.14489069649212,55.0,140.0,300.0,1.0
2634,316.0,682.0,517.0,0.6112185686653772,0.03726406144362992,9.99654484065046,60.0,0.5666666666666667,1.14489069649212,55.0,140.0,300.0,0.0
3188,318.0,454.0,541.0,0.5878003696857671,0.2715586470581021,50.06008549898337,43.0,0.6046511627906976,1.2222898903775883,60.0,150.0,340.0,0.0
3189,318.0,454.0,541.0,0.5878003696857671,0.2715586470581021,50.06008549898337,43.0,0.6046511627906976,1.2222898903775883,60.0,150.0,340.0,1.0
3315,321.0,626.0,541.0,0.5933456561922366,0.6367993955542552,137.9741557785919,43.0,0.627906976744186,1.222490931076179,60.0,180.0,340.0,1.0
3314,321.0,626.0,541.0,0.5933456561922366,0.6367993955542552,137.9741557785919,43.0,0.627906976744186,1.222490931076179,60.0,180.0,340.0,0.0
2124,323.0,651.0,418.0,0.7727272727272727,1.6211259276622099,321.5847741409575,73.0,0.6027397260273972,1.1315573770491802,50.0,140.0,270.0,0.0
2125,323.0,651.0,418.0,0.7727272727272727,1.6211259276622099,321.5847741409575,73.0,0.6027397260273972,1.1315573770491802,50.0,140.0,270.0,1.0
3021,327.0,544.0,570.0,0.5736842105263158,0.8230145610588879,153.79934602077728,44.0,0.6590909090909091,1.196043165467626,55.0,230.0,340.0,1.0
3020,327.0,544.0,570.0,0.5736842105263158,0.8230145610588879,153.79934602077728,44.0,0.6590909090909091,1.196043165467626,55.0,230.0,340.0,0.0
414,331.0,409.0,527.0,0.6280834914611005,-0.053869955235034434,-13.789022226956726,44.0,0.75,1.2629070691024622,30.0,210.0,330.0,0.0
415,331.0,409.0,527.0,0.6280834914611005,-0.053869955235034434,-13.789022226956726,44.0,0.75,1.2629070691024622,30.0,210.0,330.0,1.0
1133,331.0,646.0,438.0,0.7557077625570776,0.6208291540637217,165.49614884048373,45.0,0.6666666666666666,1.2457312546399406,40.0,140.0,350.0,1.0
1132,331.0,646.0,438.0,0.7557077625570776,0.6208291540637217,165.49614884048373,45.0,0.6666666666666666,1.2457312546399406,40.0,140.0,350.0,0.0
3979,332.0,743.0,489.0,0.6789366053169734,0.7470749811069026,179.0457090718775,60.0,0.55,1.1365698729582576,65.0,220.0,300.0,1.0
3978,332.0,743.0,489.0,0.6789366053169734,0.7470749811069026,179.0457090718775,60.0,0.55,1.1365698729582576,65.0,220.0,300.0,0.0
2593,333.0,699.0,517.0,0.6441005802707931,0.07694509047534658,21.14876637842795,60.0,0.5666666666666667,1.1535332994407728,55.0,130.0,300.0,1.0
1090,333.0,593.0,461.0,0.7223427331887202,0.5351747150376182,139.42581365297417,45.0,0.6666666666666666,1.247216035634744,40.0,130.0,350.0,0.0
1091,333.0,593.0,461.0,0.7223427331887202,0.5351747150376182,139.42581365297417,45.0,0.6666666666666666,1.247216035634744,40.0,130.0,350.0,1.0
2592,333.0,699.0,517.0,0.6441005802707931,0.07694509047534658,21.14876637842795,60.0,0.5666666666666667,1.1535332994407728,55.0,130.0,300.0,0.0
2341,335.0,701.0,626.0,0.5351437699680511,0.2280846554936204,58.13885942688818,60.0,0.6,1.1529944640161047,50.0,190.0,300.0,1.0
2340,335.0,701.0,626.0,0.5351437699680511,0.2280846554936204,58.13885942688818,60.0,0.6,1.1529944640161047,50.0,190.0,300.0,0.0
2802,336.0,702.0,577.0,0.5823223570190641,0.2726286973482312,72.26619548050336,60.0,0.5833333333333334,1.1500245941957699,55.0,180.0,300.0,0.0
2803,336.0,702.0,577.0,0.5823223570190641,0.2726286973482312,72.26619548050336,60.0,0.5833333333333334,1.1500245941957699,55.0,180.0,300.0,1.0
921,337.0,554.0,496.0,0.6794354838709677,0.9866577719274928,140.7309051498548,44.0,0.7272727272727273,1.2594303310238646,35.0,210.0,340.0,1.0
920,337.0,554.0,496.0,0.6794354838709677,0.9866577719274928,140.7309051498548,44.0,0.7272727272727273,1.2594303310238646,35.0,210.0,340.0,0.0
3552,339.0,667.0,614.0,0.5521172638436482,1.1821779966246542,294.7920327545401,73.0,0.547945205479452,1.128822629969419,65.0,120.0,270.0,0.0
3553,339.0,667.0,614.0,0.5521172638436482,1.1821779966246542,294.7920327545401,73.0,0.547945205479452,1.128822629969419,65.0,120.0,270.0,1.0
668,339.0,381.0,496.0,0.6834677419354839,0.40045832812743115,52.3335757194003,44.0,0.7045454545454546,1.2694753577106517,35.0,150.0,340.0,0.0
669,339.0,381.0,496.0,0.6834677419354839,0.40045832812743115,52.3335757194003,44.0,0.7045454545454546,1.2694753577106517,35.0,150.0,340.0,1.0
150,341.0,669.0,398.0,0.8567839195979899,2.310739975783125,361.87387742057996,73.0,0.6986301369863014,1.1668307086614174,30.0,150.0,270.0,0.0
151,341.0,669.0,398.0,0.8567839195979899,2.310739975783125,361.87387742057996,73.0,0.6986301369863014,1.1668307086614174,30.0,150.0,270.0,1.0
2173,342.0,708.0,429.0,0.7972027972027972,0.07163311273610672,18.54016275375274,60.0,0.5833333333333334,1.161139896373057,50.0,150.0,300.0,1.0
2172,342.0,708.0,429.0,0.7972027972027972,0.07163311273610672,18.54016275375274,60.0,0.5833333333333334,1.161139896373057,50.0,150.0,300.0,0.0
4602,342.0,809.0,543.0,0.6298342541436464,1.1386452666259461,342.0080172665336,73.0,0.5342465753424658,1.119005950297515,75.0,130.0,270.0,0.0
4603,342.0,809.0,543.0,0.6298342541436464,1.1386452666259461,342.0080172665336,73.0,0.5342465753424658,1.119005950297515,75.0,130.0,270.0,1.0
498,343.0,421.0,527.0,0.650853889943074,-0.06419858866556725,-16.505842739302206,44.0,0.75,1.272438443208896,30.0,230.0,330.0,0.0
499,343.0,421.0,527.0,0.650853889943074,-0.06419858866556725,-16.505842739302206,44.0,0.75,1.272438443208896,30.0,230.0,330.0,1.0
2712,347.0,715.0,482.0,0.7199170124481328,1.5714186385560984,346.5067922133862,73.0,0.6027397260273972,1.1313285116102019,55.0,160.0,270.0,0.0
2713,347.0,715.0,482.0,0.7199170124481328,1.5714186385560984,346.5067922133862,73.0,0.6027397260273972,1.1313285116102019,55.0,160.0,270.0,1.0
4021,348.0,759.0,489.0,0.7116564417177914,0.7983460302447765,193.09327077611403,60.0,0.55,1.1438294010889292,65.0,230.0,300.0,1.0
4020,348.0,759.0,489.0,0.7116564417177914,0.7983460302447765,193.09327077611403,60.0,0.55,1.1438294010889292,65.0,230.0,300.0,0.0
3860,352.0,631.0,548.0,0.6423357664233577,0.6824851994598672,147.70831692981764,43.0,0.627906976744186,1.2358156028368794,65.0,190.0,340.0,0.0
3861,352.0,631.0,548.0,0.6423357664233577,0.6824851994598672,147.70831692981764,43.0,0.627906976744186,1.2358156028368794,65.0,190.0,340.0,1.0
1075,353.0,696.0,367.0,0.9618528610354223,1.7645179173298953,395.41081196244716,73.0,0.6438356164383562,1.156347438752784,40.0,130.0,270.0,1.0
1074,353.0,696.0,367.0,0.9618528610354223,1.7645179173298953,395.41081196244716,73.0,0.6438356164383562,1.156347438752784,40.0,130.0,270.0,0.0
962,355.0,572.0,496.0,0.7157258064516129,0.9958760419142051,148.31204813138868,44.0,0.7272727272727273,1.27328714395689,35.0,220.0,340.0,0.0
963,355.0,572.0,496.0,0.7157258064516129,0.9958760419142051,148.31204813138868,44.0,0.7272727272727273,1.27328714395689,35.0,220.0,340.0,1.0
4482,356.0,680.0,512.0,0.6953125,0.6590921600284046,147.79420959756195,60.0,0.5333333333333333,1.1477944520236472,70.0,220.0,300.0,0.0
4483,356.0,680.0,512.0,0.6953125,0.6590921600284046,147.79420959756195,60.0,0.5333333333333333,1.1477944520236472,70.0,220.0,300.0,1.0
4364,356.0,611.0,566.0,0.6289752650176679,0.6249134351597321,131.6563598553094,43.0,0.627906976744186,1.238744075829384,70.0,190.0,340.0,0.0
4365,356.0,611.0,566.0,0.6289752650176679,0.6249134351597321,131.6563598553094,43.0,0.627906976744186,1.238744075829384,70.0,190.0,340.0,1.0
1886,362.0,556.0,470.0,0.7702127659574468,0.898705515189006,162.73857041624018,44.0,0.6818181818181818,1.2459239130434783,45.0,200.0,340.0,0.0
1887,362.0,556.0,470.0,0.7702127659574468,0.898705515189006,162.73857041624018,44.0,0.6818181818181818,1.2459239130434783,45.0,200.0,340.0,1.0
330,365.0,443.0,473.0,0.7716701902748414,0.09065023765765605,23.166468280618222,44.0,0.75,1.289912629070691,30.0,190.0,330.0,0.0
331,365.0,443.0,473.0,0.7716701902748414,0.09065023765765605,23.166468280618222,44.0,0.75,1.289912629070691,30.0,190.0,330.0,1.0
192,366.0,673.0,387.0,0.9457364341085271,2.080178045607738,361.9488256626634,73.0,0.6986301369863014,1.1791338582677164,30.0,160.0,270.0,0.0
193,366.0,673.0,387.0,0.9457364341085271,2.080178045607738,361.9488256626634,73.0,0.6986301369863014,1.1791338582677164,30.0,160.0,270.0,1.0
4650,372.0,696.0,517.0,0.7195357833655706,0.18519868309183743,47.353528569906764,60.0,0.5166666666666667,1.1538808664259927,75.0,140.0,300.0,0.0
4609,372.0,696.0,534.0,0.6966292134831461,0.1612521795632814,42.25457484403152,60.0,0.5166666666666667,1.1538808664259927,75.0,130.0,300.0,1.0
4608,372.0,696.0,534.0,0.6966292134831461,0.1612521795632814,42.25457484403152,60.0,0.5166666666666667,1.1538808664259927,75.0,130.0,300.0,0.0
4651,372.0,696.0,517.0,0.7195357833655706,0.18519868309183743,47.353528569906764,60.0,0.5166666666666667,1.1538808664259927,75.0,140.0,300.0,1.0
4525,372.0,696.0,512.0,0.7265625,0.7153695873815876,161.84177130179845,60.0,0.5333333333333333,1.1550704865848114,70.0,230.0,300.0,1.0
4524,372.0,696.0,512.0,0.7265625,0.7153695873815876,161.84177130179845,60.0,0.5333333333333333,1.1550704865848114,70.0,230.0,300.0,0.0
3937,376.0,787.0,489.0,0.7689161554192229,0.7710162899584941,203.65961585668035,60.0,0.55,1.1565335753176045,65.0,210.0,300.0,1.0
3936,376.0,787.0,489.0,0.7689161554192229,0.7710162899584941,203.65961585668035,60.0,0.55,1.1565335753176045,65.0,210.0,300.0,0.0
4868,377.0,653.0,613.0,0.6150081566068516,0.8333079978750217,168.25325021189482,43.0,0.6046511627906976,1.2505910165484635,75.0,190.0,340.0,0.0
4869,377.0,653.0,613.0,0.6150081566068516,0.8333079978750217,168.25325021189482,43.0,0.6046511627906976,1.2505910165484635,75.0,190.0,340.0,1.0
3726,377.0,788.0,489.0,0.7709611451942741,0.5137313489098125,137.58424614073522,60.0,0.55,1.1569872958257714,65.0,160.0,300.0,0.0
3727,377.0,788.0,489.0,0.7709611451942741,0.5137313489098125,137.58424614073522,60.0,0.55,1.1569872958257714,65.0,160.0,300.0,1.0
1005,378.0,595.0,496.0,0.7620967741935484,0.9814145911915759,153.29467970302304,44.0,0.7272727272727273,1.2909930715935336,35.0,230.0,340.0,1.0
1004,378.0,595.0,496.0,0.7620967741935484,0.9814145911915759,153.29467970302304,44.0,0.7272727272727273,1.2909930715935336,35.0,230.0,340.0,0.0
3735,380.0,507.0,548.0,0.6934306569343066,0.41141364688639054,82.50817242449365,43.0,0.6046511627906976,1.2541666666666667,65.0,160.0,340.0,1.0
3734,380.0,507.0,548.0,0.6934306569343066,0.41141364688639054,82.50817242449365,43.0,0.6046511627906976,1.2541666666666667,65.0,160.0,340.0,0.0
4239,384.0,487.0,566.0,0.6784452296819788,0.3392995806060461,66.45621534998541,43.0,0.6046511627906976,1.2571599045346062,70.0,160.0,340.0,1.0
4238,384.0,487.0,566.0,0.6784452296819788,0.3392995806060461,66.45621534998541,43.0,0.6046511627906976,1.2571599045346062,70.0,160.0,340.0,0.0
1174,387.0,702.0,438.0,0.8835616438356164,0.6983782464912393,200.35956351981622,45.0,0.6666666666666666,1.287305122494432,40.0,150.0,350.0,0.0
1175,387.0,702.0,438.0,0.8835616438356164,0.6983782464912393,200.35956351981622,45.0,0.6666666666666666,1.287305122494432,40.0,150.0,350.0,1.0
2391,390.0,607.0,514.0,0.7587548638132295,0.8947620283214383,186.91032333066246,44.0,0.6590909090909091,1.2606951871657754,50.0,200.0,340.0,1.0
3356,390.0,655.0,541.0,0.7208872458410351,0.7265092897419133,167.0986665678596,43.0,0.627906976744186,1.2642079806529625,60.0,190.0,340.0,0.0
3357,390.0,655.0,541.0,0.7208872458410351,0.7265092897419133,167.0986665678596,43.0,0.627906976744186,1.2642079806529625,60.0,190.0,340.0,1.0
2390,390.0,607.0,514.0,0.7587548638132295,0.8947620283214383,186.91032333066246,44.0,0.6590909090909091,1.2606951871657754,50.0,200.0,340.0,0.0
248,392.0,604.0,445.0,0.8808988764044944,1.2417402348393758,182.62485121046367,44.0,0.7272727272727273,1.3361921097770155,30.0,170.0,340.0,0.0
249,392.0,604.0,445.0,0.8808988764044944,1.2417402348393758,182.62485121046367,44.0,0.7272727272727273,1.3361921097770155,30.0,170.0,340.0,1.0
457,396.0,474.0,527.0,0.7514231499051234,0.0210161399938698,5.881074897294694,44.0,0.75,1.3145353455123112,30.0,220.0,330.0,1.0
456,396.0,474.0,527.0,0.7514231499051234,0.0210161399938698,5.881074897294694,44.0,0.75,1.3145353455123112,30.0,220.0,330.0,0.0
2768,400.0,624.0,551.0,0.7259528130671506,0.7183666851468391,165.53699938399973,44.0,0.6363636363636364,1.2495321272613849,55.0,170.0,340.0,0.0
4440,400.0,724.0,512.0,0.78125,0.6943011191696987,172.4081163823648,60.0,0.5333333333333333,1.1678035470668486,70.0,210.0,300.0,0.0
2769,400.0,624.0,551.0,0.7259528130671506,0.7183666851468391,165.53699938399973,44.0,0.6363636363636364,1.2495321272613849,55.0,170.0,340.0,1.0
4441,400.0,724.0,512.0,0.78125,0.6943011191696987,172.4081163823648,60.0,0.5333333333333333,1.1678035470668486,70.0,210.0,300.0,1.0
4231,401.0,725.0,512.0,0.783203125,0.41994459080416996,106.33274666641965,60.0,0.5333333333333333,1.1682582992269213,70.0,160.0,300.0,1.0
4230,401.0,725.0,512.0,0.783203125,0.41994459080416996,106.33274666641965,60.0,0.5333333333333333,1.1682582992269213,70.0,160.0,300.0,0.0
543,402.0,444.0,496.0,0.8104838709677419,0.48148548426638427,77.00210736930836,44.0,0.6818181818181818,1.3316831683168318,35.0,120.0,340.0,1.0
291,402.0,614.0,445.0,0.903370786516854,1.3896755647474215,202.23591883617635,44.0,0.7272727272727273,1.3447684391080617,30.0,180.0,340.0,1.0
