,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
1294,173.0,537.0,738.0,0.23441734417344173,0.20704466545635022,48.546614545942965,65.0,0.6461538461538462,1.0823025689819221,40.0,170.0,270.0,50.0
2474,174.0,731.0,604.0,0.28807947019867547,2.246861501250092,378.3872464788406,60.0,0.6666666666666666,1.0754553339115351,50.0,210.0,290.0,40.0
2479,175.0,713.0,876.0,0.1997716894977169,1.3383283743241472,269.916714912301,60.0,0.6833333333333333,1.0795454545454546,50.0,210.0,300.0,35.0
1132,175.0,568.0,549.0,0.31876138433515483,0.7411780805764991,156.143477113043,71.0,0.647887323943662,1.0766871165644172,40.0,150.0,260.0,50.0
816,176.0,588.0,676.0,0.2603550295857988,0.9905740518551156,169.71236493152207,79.0,0.7088607594936709,1.0776356418173798,30.0,220.0,260.0,30.0
121,176.0,600.0,454.0,0.3876651982378855,1.9414894933012903,247.88658184698184,74.0,0.6891891891891891,1.088309081786252,30.0,130.0,270.0,35.0
611,176.0,541.0,678.0,0.25958702064896755,1.302734145066254,174.99804547286126,49.0,0.7142857142857143,1.130952380952381,30.0,190.0,300.0,55.0
3896,176.0,972.0,796.0,0.22110552763819097,2.0343421447123244,419.1719289144964,49.0,0.5918367346938775,1.1027522935779817,70.0,170.0,320.0,40.0
2791,176.0,581.0,942.0,0.18683651804670912,0.7587877837973994,171.06005307791708,59.0,0.6271186440677966,1.0951961216394888,60.0,140.0,300.0,35.0
2781,176.0,654.0,650.0,0.27076923076923076,0.5680144867953039,168.08983877466895,63.0,0.5714285714285714,1.0892074870569495,60.0,140.0,280.0,45.0
1511,177.0,678.0,851.0,0.20799059929494712,1.973194160978516,275.8353843517408,78.0,0.6794871794871795,1.0716309186564144,40.0,200.0,240.0,55.0
195,178.0,695.0,569.0,0.31282952548330406,0.743879756879947,204.87780036960015,75.0,0.7066666666666667,1.0882936507936507,30.0,140.0,260.0,45.0
1456,179.0,543.0,618.0,0.2896440129449838,0.5141500093375087,97.52707390613638,61.0,0.639344262295082,1.0914198161389173,40.0,190.0,280.0,50.0
1541,179.0,531.0,553.0,0.32368896925858953,1.9620879461714464,223.95291998017683,50.0,0.66,1.1106304079110012,40.0,200.0,290.0,55.0
2101,180.0,541.0,792.0,0.22727272727272727,0.9657436770592867,177.3244792945176,54.0,0.6666666666666666,1.0928313563692627,50.0,160.0,320.0,35.0
1293,180.0,673.0,555.0,0.32432432432432434,0.8286966621124212,210.1425461652826,71.0,0.647887323943662,1.0741045697818032,40.0,170.0,270.0,45.0
113,180.0,646.0,687.0,0.26200873362445415,2.3854605871935197,278.81004960423144,72.0,0.7083333333333334,1.0924024640657084,30.0,130.0,250.0,55.0
535,180.0,365.0,545.0,0.3302752293577982,1.4380272368755058,161.49677873548578,55.0,0.7272727272727273,1.118187787261983,30.0,180.0,310.0,35.0
345,180.0,578.0,585.0,0.3076923076923077,0.8849006271138927,192.90270901166696,79.0,0.7088607594936709,1.0842696629213484,30.0,160.0,250.0,45.0
155,180.0,388.0,279.0,0.6451612903225806,2.740265080291682,201.2402817853818,42.0,0.7142857142857143,1.1592920353982301,30.0,130.0,320.0,55.0
357,181.0,602.0,599.0,0.3021702838063439,0.818114003933327,206.5486246520525,71.0,0.6901408450704225,1.0943199583116205,30.0,160.0,270.0,45.0
2883,181.0,814.0,633.0,0.2859399684044234,0.937856241776825,236.88112584468456,48.0,0.6041666666666666,1.1174961518727553,60.0,150.0,320.0,45.0
2461,182.0,780.0,733.0,0.24829467939972716,0.9453488619679467,219.85222477988412,74.0,0.6621621621621622,1.0631944444444446,50.0,210.0,270.0,35.0
1427,182.0,632.0,845.0,0.2153846153846154,1.7671660871650536,242.84468919776387,81.0,0.654320987654321,1.0716253443526171,40.0,190.0,230.0,55.0
3503,183.0,734.0,734.0,0.24931880108991825,1.872913007223635,362.0523970746935,47.0,0.5319148936170213,1.0915457728864433,70.0,120.0,310.0,55.0
450,183.0,457.0,487.0,0.3757700205338809,1.3911515865048536,148.72006725055462,61.0,0.7213114754098361,1.1060254924681345,30.0,170.0,300.0,30.0
617,183.0,780.0,648.0,0.2824074074074074,1.7457624971909877,315.67102344043093,47.0,0.723404255319149,1.1398013750954927,30.0,190.0,310.0,55.0
4051,183.0,579.0,869.0,0.21058688147295743,0.6147282243855542,131.84663446174082,53.0,0.6037735849056604,1.101087941976428,70.0,190.0,320.0,35.0
2859,183.0,595.0,707.0,0.25884016973125884,0.4810788952173574,137.6309139498585,63.0,0.5714285714285714,1.091995221027479,60.0,150.0,280.0,45.0
1857,184.0,544.0,765.0,0.24052287581699347,0.4253034153451245,99.01081010981478,55.0,0.6181818181818182,1.0902845927379783,50.0,130.0,300.0,45.0
582,184.0,596.0,666.0,0.27627627627627627,1.1572237711932942,193.14972048409282,79.0,0.7088607594936709,1.0811645346272607,30.0,190.0,260.0,30.0
903,184.0,487.0,602.0,0.30564784053156147,0.4349763431885523,102.9823583083614,71.0,0.6197183098591549,1.0797227036395147,40.0,120.0,270.0,45.0
2013,185.0,545.0,755.0,0.24503311258278146,0.26749950590636973,61.72141040901491,55.0,0.6181818181818182,1.090775269872424,50.0,150.0,300.0,45.0
1618,185.0,555.0,590.0,0.3135593220338983,1.1281604450202558,185.92181891445006,53.0,0.660377358490566,1.105593607305936,40.0,210.0,290.0,50.0
2626,185.0,631.0,584.0,0.3167808219178082,0.769840461321595,184.26844642881954,61.0,0.5409836065573771,1.07689110556941,60.0,120.0,280.0,50.0
255,186.0,782.0,796.0,0.23366834170854273,0.8354883781145064,207.32803171706598,90.0,0.7222222222222222,1.0741626794258372,30.0,150.0,230.0,45.0
2885,186.0,678.0,520.0,0.3576923076923077,3.1883233146616377,387.50630126581103,42.0,0.5952380952380952,1.113345521023766,60.0,150.0,320.0,55.0
1774,186.0,592.0,552.0,0.33695652173913043,1.0940086086098801,202.806182234182,53.0,0.5849056603773585,1.0951893551688845,50.0,120.0,290.0,50.0
4124,187.0,764.0,624.0,0.29967948717948717,1.5005837207769495,328.2683306392971,53.0,0.5849056603773585,1.0986980260394792,70.0,200.0,310.0,40.0
828,187.0,576.0,432.0,0.43287037037037035,3.121821195651551,287.6558550129916,70.0,0.7285714285714285,1.0915768854064642,30.0,220.0,280.0,30.0
1819,189.0,792.0,673.0,0.28083209509658247,1.1295494852048569,301.80567739186415,86.0,0.6162790697674418,1.0593406593406594,50.0,130.0,240.0,35.0
1229,190.0,501.0,553.0,0.3435804701627486,1.2167017989506332,150.46529788012543,50.0,0.64,1.1209420751113939,40.0,160.0,290.0,55.0
679,190.0,594.0,476.0,0.39915966386554624,3.183611781731156,363.2681639023848,65.0,0.7230769230769231,1.1067415730337078,30.0,200.0,290.0,35.0
1477,190.0,516.0,754.0,0.2519893899204244,0.6217962072272889,119.68700702610822,54.0,0.7037037037037037,1.1013333333333333,40.0,190.0,320.0,35.0
2525,191.0,749.0,819.0,0.23321123321123322,1.8047886735824634,321.71795524966535,78.0,0.6410256410256411,1.0633079217765993,50.0,220.0,240.0,55.0
1831,191.0,623.0,943.0,0.20254506892895016,0.26734774758794577,88.0756429792181,79.0,0.6075949367088608,1.0678026269080583,50.0,130.0,260.0,35.0
1006,192.0,501.0,610.0,0.31475409836065577,0.6951041965000391,120.72059988235785,48.0,0.6458333333333334,1.1275747508305647,40.0,130.0,310.0,50.0
2457,192.0,676.0,667.0,0.28785607196401797,0.7269473050181519,210.42721239040523,75.0,0.6266666666666667,1.067892503536068,50.0,210.0,260.0,45.0
3491,192.0,660.0,777.0,0.2471042471042471,1.6233210120762216,280.792986860205,50.0,0.54,1.0890951276102088,70.0,120.0,290.0,55.0
444,192.0,501.0,387.0,0.49612403100775193,3.03765214012707,299.32498413683544,66.0,0.696969696969697,1.1075027995520716,30.0,170.0,290.0,30.0
2088,192.0,383.0,738.0,0.2601626016260163,0.2919755314529369,45.948353241411894,61.0,0.6557377049180327,1.087711283691183,50.0,160.0,300.0,30.0
419,192.0,626.0,840.0,0.22857142857142856,1.7344290292373012,259.42662417963123,78.0,0.7051282051282052,1.090566037735849,30.0,170.0,240.0,55.0
2017,193.0,600.0,783.0,0.24648786717752236,1.0059573839994878,208.53495685682395,55.0,0.6545454545454545,1.0974255426552246,50.0,150.0,310.0,35.0
3259,193.0,598.0,960.0,0.20104166666666667,0.8742571436508839,181.98478988833259,59.0,0.6440677966101694,1.099615220179564,60.0,200.0,300.0,35.0
931,193.0,431.0,754.0,0.25596816976127323,0.44697671735225697,68.60280488539154,54.0,0.6481481481481481,1.110096976611523,40.0,120.0,320.0,35.0
750,194.0,583.0,434.0,0.4470046082949309,2.795865784266609,274.3633104687623,70.0,0.7285714285714285,1.0950048971596473,30.0,210.0,280.0,30.0
2860,194.0,742.0,612.0,0.31699346405228757,1.0371520227168596,275.07352634674794,61.0,0.5573770491803278,1.0781627719580984,60.0,150.0,280.0,50.0
1151,194.0,505.0,553.0,0.3508137432188065,1.3843849948331415,168.88308037182333,50.0,0.64,1.1234882240611075,40.0,150.0,290.0,55.0
3193,194.0,580.0,889.0,0.21822272215973004,0.4651763649233823,103.17248007262319,53.0,0.6415094339622641,1.1089385474860334,60.0,190.0,320.0,35.0
1863,194.0,554.0,760.0,0.25526315789473686,0.4279308991086107,97.38437953026506,53.0,0.6037735849056604,1.1015706806282723,50.0,130.0,310.0,45.0
2152,194.0,619.0,806.0,0.24069478908188585,0.38854799086723874,126.7827371716788,65.0,0.6,1.079378068739771,50.0,170.0,270.0,50.0
1305,194.0,564.0,527.0,0.3681214421252372,0.9458314919848898,172.5885257214845,56.0,0.6428571428571429,1.103246407663651,40.0,170.0,290.0,45.0
1864,194.0,575.0,714.0,0.27170868347338933,0.5050998773245434,122.81353718464723,48.0,0.6041666666666666,1.1095426312817618,50.0,130.0,310.0,50.0
2080,195.0,620.0,669.0,0.2914798206278027,0.6384913151849658,174.57356108360466,61.0,0.5901639344262295,1.0875224416517055,50.0,160.0,280.0,50.0
836,196.0,883.0,734.0,0.2670299727520436,2.4682559036705434,487.64311816552345,60.0,0.7166666666666667,1.119804400977995,30.0,220.0,290.0,40.0
1047,197.0,746.0,646.0,0.30495356037151705,0.6215622123299108,170.93375913000384,79.0,0.6582278481012658,1.0741158765989465,40.0,140.0,250.0,45.0
3172,197.0,662.0,605.0,0.3256198347107438,1.0622184339055998,265.1825028136854,61.0,0.5737704918032787,1.0771943573667713,60.0,190.0,280.0,50.0
1616,197.0,623.0,473.0,0.4164904862579281,3.156721049637959,378.0397389641006,60.0,0.6833333333333333,1.0952150797486708,40.0,210.0,290.0,40.0
1762,198.0,501.0,769.0,0.2574772431729519,0.21856552219574296,68.2789323279715,65.0,0.5692307692307692,1.0854922279792745,50.0,120.0,270.0,50.0
2681,198.0,783.0,650.0,0.3046153846153846,1.8066061497418324,376.55754970844197,78.0,0.5897435897435898,1.0635430038510911,60.0,130.0,240.0,55.0
4115,198.0,767.0,596.0,0.33221476510067116,2.1723161920855576,398.49385157635857,50.0,0.58,1.0884323358642252,70.0,200.0,290.0,55.0
2329,198.0,578.0,783.0,0.25287356321839083,1.0444546350801487,213.0546480230097,55.0,0.6727272727272727,1.0973930152484013,50.0,190.0,310.0,35.0
1046,199.0,659.0,789.0,0.2522179974651457,0.25062472390310414,61.92365302048548,81.0,0.6666666666666666,1.0717634331049406,40.0,140.0,250.0,40.0
833,199.0,627.0,632.0,0.314873417721519,2.2011697363249585,272.4320755503476,56.0,0.6964285714285714,1.1313531353135313,30.0,220.0,280.0,55.0
827,199.0,583.0,692.0,0.2875722543352601,1.8235815485113018,248.90886901426063,61.0,0.7213114754098361,1.1158998252766452,30.0,220.0,270.0,55.0
2244,199.0,502.0,738.0,0.2696476964769648,0.7503346111821707,129.59864572574557,61.0,0.6721311475409836,1.0904134484325307,50.0,180.0,300.0,30.0
1298,200.0,592.0,510.0,0.39215686274509803,3.174952871453147,319.65760111898993,66.0,0.6666666666666666,1.090049527239982,40.0,170.0,280.0,40.0
4235,200.0,754.0,625.0,0.32,1.010494475997122,270.4330389191743,81.0,0.5679012345679012,1.0550509221029452,70.0,220.0,230.0,55.0
665,200.0,739.0,714.0,0.2801120448179272,2.031635642313827,329.96476756411266,68.0,0.7058823529411765,1.1065530101225358,30.0,200.0,260.0,55.0
3182,200.0,872.0,719.0,0.27816411682892905,2.049702009821954,418.9916261017373,56.0,0.625,1.1061189559264013,60.0,190.0,300.0,40.0
2792,200.0,914.0,761.0,0.2628120893561104,1.7220960849654035,408.94039618542996,56.0,0.6071428571428571,1.1093956771063078,60.0,140.0,300.0,40.0
1048,201.0,672.0,689.0,0.29172714078374457,0.7020897402148802,176.36077236243048,75.0,0.6533333333333333,1.0825462012320328,40.0,140.0,250.0,50.0
1599,201.0,639.0,544.0,0.3694852941176471,0.9097129131369645,212.2867365417838,75.0,0.6666666666666666,1.0790405033425088,40.0,210.0,260.0,45.0
3404,201.0,929.0,785.0,0.25605095541401274,2.0660641832301443,481.16122533104226,65.0,0.6153846153846154,1.091443261109071,60.0,220.0,280.0,40.0
2331,201.0,561.0,735.0,0.27346938775510204,0.3973051843100439,88.85621720261777,53.0,0.6226415094339622,1.1024464831804281,50.0,190.0,310.0,45.0
1090,201.0,505.0,401.0,0.5012468827930174,1.9076860745555182,230.5387315952554,43.0,0.6744186046511628,1.1491097922848663,40.0,140.0,320.0,50.0
594,202.0,591.0,389.0,0.519280205655527,3.110619647968903,296.43475723568724,70.0,0.7285714285714285,1.098922624877571,30.0,190.0,280.0,30.0
3065,202.0,741.0,608.0,0.33223684210526316,1.2811592632147608,304.74270178640074,81.0,0.5802469135802469,1.0621538461538462,60.0,180.0,230.0,55.0
1935,202.0,562.0,765.0,0.26405228758169935,0.4605475590383793,110.20443334923509,55.0,0.6181818181818182,1.099116781157998,50.0,140.0,300.0,45.0
2987,203.0,776.0,608.0,0.3338815789473684,1.279162382020369,328.91577933295974,81.0,0.5802469135802469,1.0624615384615383,60.0,170.0,230.0,55.0
464,203.0,721.0,518.0,0.3918918918918919,2.3520889351855705,368.90547869704363,50.0,0.7,1.1435643564356435,30.0,170.0,320.0,40.0
963,203.0,842.0,702.0,0.28917378917378916,1.5402308629362917,345.71995146103217,85.0,0.6470588235294118,1.0715292459478505,40.0,130.0,240.0,45.0
1917,203.0,734.0,647.0,0.31375579598145287,0.5983909458449229,203.69553839812144,71.0,0.5915492957746479,1.0776587605202754,50.0,140.0,270.0,45.0
271,203.0,507.0,770.0,0.2636363636363636,0.36919731744563666,76.10163541121491,79.0,0.6962025316455697,1.0936346863468636,30.0,150.0,260.0,35.0
2236,204.0,629.0,669.0,0.30493273542600896,0.5982655063508088,161.93207786613806,61.0,0.5901639344262295,1.0915619389587075,50.0,180.0,280.0,50.0
1383,204.0,574.0,535.0,0.3813084112149533,0.9492842576876234,178.23900810063498,56.0,0.6428571428571429,1.1085683874401278,40.0,180.0,290.0,45.0
1684,205.0,577.0,738.0,0.2777777777777778,0.5604329097074148,132.55462254931476,65.0,0.6461538461538462,1.0975261655566126,40.0,220.0,270.0,50.0
2800,206.0,598.0,618.0,0.3333333333333333,1.1240715447545466,245.2785756962424,48.0,0.5833333333333334,1.1026407573492776,60.0,140.0,310.0,50.0
273,206.0,699.0,545.0,0.3779816513761468,0.9044064699221827,230.001898948168,75.0,0.7066666666666667,1.1021825396825398,30.0,150.0,260.0,45.0
1209,206.0,644.0,558.0,0.36917562724014336,0.7218693576186868,166.54518338744563,75.0,0.6533333333333333,1.0830645161290322,40.0,160.0,260.0,45.0
1220,207.0,599.0,533.0,0.3883677298311445,3.4251366276956055,354.4071900661853,66.0,0.6666666666666666,1.0932012606933814,40.0,160.0,280.0,40.0
3195,207.0,895.0,688.0,0.3008720930232558,1.1405032258401118,281.7175337758037,48.0,0.625,1.12630014858841,60.0,190.0,320.0,45.0
2454,207.0,686.0,671.0,0.30849478390462,1.2399628880247477,265.929683338814,79.0,0.6455696202531646,1.0712564543889844,50.0,210.0,260.0,30.0
908,207.0,418.0,453.0,0.45695364238410596,2.1079962500292435,197.29634707214615,66.0,0.6363636363636364,1.0985714285714285,40.0,120.0,280.0,40.0
289,208.0,629.0,493.0,0.42190669371196754,2.9099119431922222,352.9884210477562,65.0,0.7076923076923077,1.1198847262247837,30.0,150.0,290.0,35.0
3728,208.0,902.0,741.0,0.2807017543859649,1.8266206285077886,401.5954036191173,56.0,0.5714285714285714,1.1072475911185589,70.0,150.0,300.0,40.0
3557,208.0,653.0,684.0,0.30409356725146197,0.9145569600071769,220.51397579535822,61.0,0.5573770491803278,1.0810600155884644,70.0,130.0,270.0,55.0
263,209.0,640.0,789.0,0.26489226869455007,2.071369346197832,292.11453436401445,78.0,0.7051282051282052,1.0985849056603774,30.0,150.0,240.0,55.0
1619,210.0,562.0,553.0,0.379746835443038,2.1474289073204056,249.49667684070604,50.0,0.66,1.1297898640296664,40.0,210.0,290.0,55.0
145,210.0,400.0,545.0,0.3853211009174312,1.1546896043795516,160.17774154852276,55.0,0.7090909090909091,1.142083897158322,30.0,130.0,310.0,35.0
1377,210.0,605.0,622.0,0.33762057877813506,0.5958661394382776,126.34025909063541,64.0,0.640625,1.0991033506370929,40.0,180.0,280.0,45.0
4241,211.0,769.0,625.0,0.3376,1.0204155235273802,271.1344038460648,78.0,0.5897435897435898,1.0600455321570859,70.0,220.0,240.0,55.0
3264,211.0,588.0,635.0,0.33228346456692914,1.1790315575231831,209.54683223024514,56.0,0.625,1.1127622377622377,60.0,200.0,310.0,30.0
3505,212.0,438.0,869.0,0.24395857307249713,0.5179832765526533,94.79217170196704,53.0,0.5471698113207547,1.1227471992206526,70.0,120.0,320.0,35.0
2564,213.0,963.0,797.0,0.2672521957340025,1.9068539776067912,440.7816533817488,54.0,0.6481481481481481,1.1039024390243903,50.0,220.0,310.0,40.0
2867,213.0,691.0,639.0,0.3333333333333333,2.2819219681916296,351.2306203076296,50.0,0.58,1.1050814010853478,60.0,150.0,290.0,55.0
695,213.0,810.0,648.0,0.3287037037037037,1.827437077891964,340.2240156732698,47.0,0.723404255319149,1.1627196333078686,30.0,200.0,310.0,55.0
3648,213.0,439.0,925.0,0.23027027027027028,0.08477982667099522,19.69849797831494,60.0,0.5833333333333334,1.1068200493015612,70.0,140.0,300.0,30.0
2399,213.0,592.0,421.0,0.505938242280285,2.111540218143421,257.96380882686685,50.0,0.62,1.1176145775814468,50.0,200.0,290.0,55.0
837,214.0,812.0,645.0,0.33178294573643413,1.3082876170477915,329.85713888721637,56.0,0.6964285714285714,1.1360457724094088,30.0,220.0,290.0,45.0
914,214.0,576.0,496.0,0.4314516129032258,2.467720127458491,305.22232977782306,60.0,0.6333333333333333,1.1099126861838726,40.0,120.0,290.0,40.0
1458,214.0,624.0,488.0,0.4385245901639344,2.1771166061384655,329.99197347030463,66.0,0.6818181818181818,1.1004223369310182,40.0,190.0,290.0,30.0
1870,214.0,631.0,483.0,0.44306418219461696,1.0441697760302742,221.22864262258636,43.0,0.627906976744186,1.1395955642530984,50.0,130.0,320.0,50.0
3494,214.0,794.0,722.0,0.296398891966759,1.6927702696083822,340.5820831924561,56.0,0.5357142857142857,1.1134199134199134,70.0,120.0,300.0,40.0
1903,214.0,668.0,980.0,0.21836734693877552,0.49315571911565587,135.15565817080343,83.0,0.6385542168674698,1.0677644078530715,50.0,140.0,250.0,35.0
995,215.0,526.0,553.0,0.3887884267631103,1.6444538854988011,193.4079450138716,50.0,0.64,1.1368555060471037,40.0,130.0,290.0,55.0
1505,215.0,651.0,845.0,0.25443786982248523,1.8963944489661988,264.43793913176387,81.0,0.654320987654321,1.08461235733963,40.0,200.0,230.0,55.0
1449,215.0,708.0,550.0,0.39090909090909093,0.8357757339844238,215.32645234797994,71.0,0.647887323943662,1.0885137916838206,40.0,190.0,270.0,45.0
2019,216.0,576.0,750.0,0.288,0.3131626080136357,74.02803032759172,53.0,0.6037735849056604,1.113089005235602,50.0,150.0,310.0,45.0
1450,216.0,580.0,738.0,0.2926829268292683,0.2562956568028164,62.922407125224055,65.0,0.6461538461538462,1.1027592768791625,40.0,190.0,270.0,50.0
1589,216.0,709.0,851.0,0.25381903642773207,2.145103508303554,303.56733160729755,78.0,0.6794871794871795,1.0874140024281667,40.0,210.0,240.0,55.0
2647,217.0,433.0,889.0,0.2440944881889764,0.3377669874858765,62.589062984868626,53.0,0.5849056603773585,1.1284357821089455,60.0,120.0,320.0,35.0
37,217.0,515.0,597.0,0.36348408710217756,0.6988131463594498,125.24114789100963,79.0,0.6708860759493671,1.103579952267303,30.0,120.0,260.0,35.0
2064,217.0,523.0,658.0,0.32978723404255317,0.7310944699830626,139.11380720581357,79.0,0.6329113924050633,1.0750086415485656,50.0,160.0,260.0,30.0
1546,217.0,526.0,582.0,0.37285223367697595,0.7104165963338528,126.59355098675832,52.0,0.6538461538461539,1.1323978035387432,40.0,200.0,300.0,50.0
2757,218.0,771.0,601.0,0.3627287853577371,0.8971359462423029,281.5206915876596,84.0,0.5833333333333334,1.080654942389327,60.0,140.0,240.0,45.0
369,218.0,595.0,526.0,0.4144486692015209,1.1813154470736504,223.44192229133571,56.0,0.6785714285714286,1.1414665801427644,30.0,160.0,290.0,45.0
2805,218.0,851.0,633.0,0.344391785150079,1.0375962757398316,275.4504444001871,48.0,0.6041666666666666,1.1364802462801435,60.0,140.0,320.0,45.0
2557,218.0,733.0,876.0,0.24885844748858446,1.4366293356783308,292.972117882997,60.0,0.6833333333333333,1.0990909090909091,50.0,220.0,300.0,35.0
458,218.0,654.0,499.0,0.43687374749499,2.304683703350172,332.3962410089436,54.0,0.7037037037037037,1.1448504983388705,30.0,170.0,310.0,40.0
2790,219.0,435.0,853.0,0.2567409144196952,0.09298165198288885,18.70022092640881,60.0,0.6166666666666667,1.112283663993246,60.0,140.0,300.0,30.0
3893,219.0,881.0,662.0,0.33081570996978854,2.2618661082478213,487.0961701457559,47.0,0.574468085106383,1.1051368218915025,70.0,170.0,310.0,55.0
3493,219.0,524.0,932.0,0.2349785407725322,0.8957818834459728,174.57058760866846,59.0,0.559322033898305,1.1147032772364924,70.0,120.0,300.0,35.0
2298,219.0,698.0,651.0,0.33640552995391704,1.2693527977079173,277.45747977157043,79.0,0.6455696202531646,1.0753872633390706,50.0,190.0,260.0,30.0
857,220.0,509.0,374.0,0.5882352941176471,3.1070064014454974,287.46093956250087,42.0,0.7380952380952381,1.1875532821824382,30.0,220.0,320.0,55.0
3496,220.0,439.0,727.0,0.30261348005502064,0.8260599593862675,143.2958839140564,51.0,0.5098039215686274,1.1262091202210962,70.0,120.0,300.0,50.0
2103,220.0,745.0,525.0,0.41904761904761906,1.0927422761148098,236.21290451069663,49.0,0.6326530612244898,1.1212789415656008,50.0,160.0,320.0,45.0
1614,220.0,600.0,458.0,0.48034934497816595,2.3109954752426276,322.8425633021319,66.0,0.6818181818181818,1.1032379164711403,40.0,210.0,290.0,30.0
848,221.0,878.0,704.0,0.31392045454545453,2.273898133958532,466.04825180979026,54.0,0.7222222222222222,1.1437865972674042,30.0,220.0,310.0,40.0
3809,222.0,773.0,685.0,0.32408759124087594,2.1948178549774524,398.19387334478876,49.0,0.5714285714285714,1.1029207232267038,70.0,160.0,300.0,55.0
56,222.0,694.0,519.0,0.4277456647398844,2.3543408188040087,345.22128304054024,60.0,0.6833333333333333,1.1423989737010904,30.0,120.0,290.0,40.0
743,222.0,753.0,714.0,0.31092436974789917,2.1333021407824293,346.1506375371105,68.0,0.7058823529411765,1.118273841236015,30.0,210.0,260.0,55.0
1931,222.0,601.0,474.0,0.46835443037974683,2.1350034493379204,259.48125367631735,50.0,0.62,1.1225842076200994,50.0,140.0,290.0,55.0
1918,223.0,686.0,759.0,0.2938076416337286,0.5523655889065412,199.37076731400728,65.0,0.5846153846153846,1.0932274247491638,50.0,140.0,270.0,50.0
4262,224.0,1002.0,835.0,0.2682634730538922,1.8217815736266156,484.84837130457737,65.0,0.5846153846153846,1.0951381601958727,70.0,220.0,280.0,40.0
1169,224.0,521.0,328.0,0.6829268292682927,2.7650510008111104,241.16933986077467,42.0,0.6428571428571429,1.1739130434782608,40.0,150.0,320.0,55.0
1741,224.0,668.0,680.0,0.32941176470588235,1.0107308204783632,227.95715324511715,86.0,0.6046511627906976,1.0720488903184304,50.0,120.0,240.0,35.0
435,224.0,634.0,599.0,0.3739565943238731,0.8675463051717305,230.06944129239633,71.0,0.6901408450704225,1.1167274622199062,30.0,170.0,270.0,45.0
1855,225.0,620.0,858.0,0.26223776223776224,1.0023583046150535,226.4166292280544,60.0,0.65,1.1078102539530428,50.0,130.0,300.0,35.0
1072,225.0,600.0,464.0,0.4849137931034483,1.5020016770446618,273.9286088120458,53.0,0.6415094339622641,1.131810193321617,40.0,140.0,290.0,50.0
1901,225.0,824.0,810.0,0.2777777777777778,2.3376684840401762,408.7557535813699,78.0,0.6282051282051282,1.0761679079214626,50.0,140.0,240.0,55.0
463,225.0,391.0,552.0,0.4076086956521739,1.1158913864792814,135.856930466076,54.0,0.7222222222222222,1.1526458616010855,30.0,170.0,320.0,35.0
2717,225.0,753.0,662.0,0.33987915407854985,2.210369407762921,374.3342936144394,49.0,0.5714285714285714,1.114795918367347,60.0,130.0,300.0,55.0
1939,225.0,632.0,783.0,0.28735632183908044,0.9260487820627815,219.32929613865102,55.0,0.6545454545454545,1.1135790005047956,50.0,140.0,310.0,35.0
1221,226.0,621.0,622.0,0.3633440514469453,0.73223591332258,159.43139470795566,64.0,0.640625,1.1066540821142048,40.0,160.0,280.0,45.0
924,227.0,377.0,497.0,0.4567404426559356,1.2574053069332676,145.22370535734962,57.0,0.6491228070175439,1.124111536358666,40.0,120.0,310.0,30.0
1697,227.0,552.0,553.0,0.4104882459312839,2.3547799150574122,265.6136427846917,50.0,0.66,1.1402966625463535,40.0,220.0,290.0,55.0
2945,227.0,672.0,606.0,0.37458745874587457,2.21773357183181,343.2760051688443,50.0,0.58,1.1119881598421313,60.0,160.0,290.0,55.0
2307,227.0,682.0,659.0,0.34446130500758726,0.685793340846407,215.92505638949743,71.0,0.6056338028169014,1.085146286571643,50.0,190.0,270.0,45.0
1986,228.0,534.0,690.0,0.33043478260869563,0.8080549055555464,142.78194980292622,79.0,0.6329113924050633,1.0788109229173868,50.0,150.0,260.0,30.0
3266,228.0,829.0,648.0,0.35185185185185186,1.736656209965223,368.68305165602175,53.0,0.6226415094339622,1.1218005295675197,60.0,200.0,310.0,40.0
891,228.0,596.0,639.0,0.3568075117370892,0.629575274394165,136.62485584204455,79.0,0.6329113924050633,1.0897991335171326,40.0,120.0,250.0,45.0
3623,228.0,787.0,767.0,0.29726205997392435,1.3256769628463254,324.87725847463514,72.0,0.5555555555555556,1.0772881355932205,70.0,140.0,250.0,55.0
1911,229.0,636.0,672.0,0.34077380952380953,0.5391971744882481,165.85009425267125,75.0,0.6,1.084408403980833,50.0,140.0,260.0,45.0
36,229.0,440.0,571.0,0.4010507880910683,0.4435426420862213,72.76051484653257,79.0,0.6708860759493671,1.1063632141198327,30.0,120.0,260.0,30.0
341,229.0,616.0,782.0,0.2928388746803069,1.9831310191341467,280.71061882552374,78.0,0.7051282051282052,1.1080188679245282,30.0,160.0,240.0,55.0
2245,230.0,592.0,858.0,0.2680652680652681,1.3291138700519156,254.45320019082112,60.0,0.6666666666666666,1.10752688172043,50.0,180.0,300.0,35.0
2326,230.0,611.0,684.0,0.3362573099415205,0.5869627664530225,142.9620997735157,52.0,0.6153846153846154,1.118863049095607,50.0,190.0,300.0,50.0
975,230.0,637.0,584.0,0.3938356164383562,0.6459597690663919,170.9111848047094,75.0,0.64,1.0944558521560575,40.0,130.0,260.0,45.0
