,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
2632,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,205.0,280.0,0.0
2236,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,255.0,300.0,0.0
2256,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,260.0,300.0,0.0
2572,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,190.0,280.0,0.0
2472,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,165.0,280.0,0.0
1976,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,190.0,300.0,0.0
2452,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,160.0,280.0,0.0
2972,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,290.0,280.0,0.0
2396,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,295.0,300.0,0.0
2376,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,290.0,300.0,0.0
2356,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,285.0,300.0,0.0
2592,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,195.0,280.0,0.0
2952,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,285.0,280.0,0.0
2752,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,235.0,280.0,0.0
2512,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,175.0,280.0,0.0
2316,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,275.0,300.0,0.0
2336,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,280.0,300.0,0.0
1936,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,180.0,300.0,0.0
1996,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,195.0,300.0,0.0
2932,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,280.0,280.0,0.0
2296,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,270.0,300.0,0.0
2276,-117.0,175.0,488.0,-0.23975409836065573,-1.4889261691732256,-155.05530570749713,18.0,0.5555555555555556,0.7792452830188679,50.0,265.0,300.0,0.0
2912,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,275.0,280.0,0.0
2612,-117.0,30.0,364.0,-0.32142857142857145,-2.728125849807975,-196.67594217934408,17.0,0.5882352941176471,0.7771428571428571,55.0,200.0,280.0,0.0
1832,-113.0,30.0,274.0,-0.4124087591240876,-1.9769780451524153,-121.76176074179399,17.0,0.6470588235294118,0.7915129151291512,50.0,155.0,280.0,0.0
1812,-113.0,30.0,274.0,-0.4124087591240876,-1.9769780451524153,-121.76176074179399,17.0,0.6470588235294118,0.7915129151291512,50.0,150.0,280.0,0.0
57,-113.0,222.0,555.0,-0.2036036036036036,-1.0833824544074775,-145.2434312603921,17.0,0.6470588235294118,0.7717171717171718,35.0,160.0,305.0,0.0
2531,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,180.0,275.0,0.0
2651,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,210.0,275.0,0.0
2731,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,230.0,275.0,0.0
2571,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,190.0,275.0,0.0
2471,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,165.0,275.0,0.0
2891,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,270.0,275.0,0.0
2911,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,275.0,275.0,0.0
2551,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,185.0,275.0,0.0
2771,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,240.0,275.0,0.0
2791,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,245.0,275.0,0.0
2971,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,290.0,275.0,0.0
2591,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,195.0,275.0,0.0
2811,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,250.0,275.0,0.0
2931,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,280.0,275.0,0.0
2991,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,295.0,275.0,0.0
2691,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,220.0,275.0,0.0
2831,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,255.0,275.0,0.0
2631,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,205.0,275.0,0.0
2511,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,175.0,275.0,0.0
2611,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,200.0,275.0,0.0
2851,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,260.0,275.0,0.0
2871,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,265.0,275.0,0.0
2671,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,215.0,275.0,0.0
2951,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,285.0,275.0,0.0
2711,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,225.0,275.0,0.0
2491,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,170.0,275.0,0.0
2751,-112.0,162.0,443.0,-0.2528216704288939,-1.897691554547778,-135.24915126280052,17.0,0.6470588235294118,0.7959927140255009,55.0,235.0,275.0,0.0
1908,-112.0,129.0,241.0,-0.46473029045643155,-0.8060355994701012,-44.63491563575395,20.0,0.65,0.8560411311053985,50.0,175.0,260.0,0.0
757,-111.0,252.0,583.0,-0.19039451114922812,-0.9291586108578426,-131.5500650737116,17.0,0.6470588235294118,0.7877629063097514,40.0,185.0,305.0,0.0
777,-111.0,252.0,583.0,-0.19039451114922812,-0.9291586108578426,-131.5500650737116,17.0,0.6470588235294118,0.7877629063097514,40.0,190.0,305.0,0.0
192,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,195.0,280.0,0.0
2260,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,265.0,220.0,0.0
2240,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,260.0,220.0,0.0
272,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,215.0,280.0,0.0
452,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,260.0,280.0,0.0
2220,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,255.0,220.0,0.0
592,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,295.0,280.0,0.0
472,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,265.0,280.0,0.0
2200,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,250.0,220.0,0.0
212,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,200.0,280.0,0.0
92,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,170.0,280.0,0.0
2180,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,245.0,220.0,0.0
2020,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,205.0,220.0,0.0
252,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,210.0,280.0,0.0
2160,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,240.0,220.0,0.0
492,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,270.0,280.0,0.0
2140,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,235.0,220.0,0.0
532,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,280.0,280.0,0.0
72,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,165.0,280.0,0.0
432,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,255.0,280.0,0.0
2280,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,270.0,220.0,0.0
2000,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,200.0,220.0,0.0
332,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,230.0,280.0,0.0
352,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,235.0,280.0,0.0
552,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,285.0,280.0,0.0
1211,-108.0,13.0,290.0,-0.3724137931034483,-2.52924403093946,-156.86439657448278,17.0,0.7058823529411765,0.7911025145067697,45.0,150.0,275.0,0.0
372,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,240.0,280.0,0.0
2060,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,215.0,220.0,0.0
1231,-108.0,13.0,290.0,-0.3724137931034483,-2.52924403093946,-156.86439657448278,17.0,0.7058823529411765,0.7911025145067697,45.0,155.0,275.0,0.0
132,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,180.0,280.0,0.0
312,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,225.0,280.0,0.0
2380,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,295.0,220.0,0.0
392,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,245.0,280.0,0.0
172,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,190.0,280.0,0.0
2360,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,290.0,220.0,0.0
112,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,175.0,280.0,0.0
2340,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,285.0,220.0,0.0
2557,-108.0,252.0,580.0,-0.18620689655172415,-0.8693469368077111,-121.33012056005076,17.0,0.5882352941176471,0.8128249566724437,55.0,185.0,305.0,0.0
412,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,250.0,280.0,0.0
2320,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,280.0,220.0,0.0
292,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,220.0,280.0,0.0
2577,-108.0,252.0,580.0,-0.18620689655172415,-0.8693469368077111,-121.33012056005076,17.0,0.5882352941176471,0.8128249566724437,55.0,190.0,305.0,0.0
2300,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,275.0,220.0,0.0
2120,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,230.0,220.0,0.0
2040,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,210.0,220.0,0.0
152,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,185.0,280.0,0.0
2080,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,220.0,220.0,0.0
52,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,160.0,280.0,0.0
572,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,290.0,280.0,0.0
2100,-108.0,100.0,573.0,-0.18848167539267016,-2.897527903941154,-296.8986980626097,26.0,0.5769230769230769,0.8698795180722892,50.0,225.0,220.0,0.0
512,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,275.0,280.0,0.0
232,-108.0,79.0,218.0,-0.4954128440366973,-1.7209104846751588,-90.646707640719,17.0,0.7058823529411765,0.7726315789473684,35.0,205.0,280.0,0.0
1983,-107.0,134.0,254.0,-0.421259842519685,-0.4241410561995633,-25.544437702921137,24.0,0.5833333333333334,0.8761574074074074,50.0,195.0,235.0,0.0
2703,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,225.0,235.0,0.0
2783,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,245.0,235.0,0.0
2643,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,210.0,235.0,0.0
2743,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,235.0,235.0,0.0
2023,-107.0,134.0,254.0,-0.421259842519685,-0.4241410561995633,-25.544437702921137,24.0,0.5833333333333334,0.8761574074074074,50.0,205.0,235.0,0.0
688,-107.0,176.0,284.0,-0.3767605633802817,0.02808316106730969,1.2295643071849713,20.0,0.7,0.8440233236151604,40.0,170.0,260.0,0.0
3768,-107.0,130.0,237.0,-0.45147679324894513,-0.7552411437149212,-46.49570884029846,20.0,0.6,0.8699878493317132,65.0,190.0,260.0,0.0
3808,-107.0,130.0,237.0,-0.45147679324894513,-0.7552411437149212,-46.49570884029846,20.0,0.6,0.8699878493317132,65.0,200.0,260.0,0.0
2723,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,230.0,235.0,0.0
3828,-107.0,130.0,237.0,-0.45147679324894513,-0.7552411437149212,-46.49570884029846,20.0,0.6,0.8699878493317132,65.0,205.0,260.0,0.0
3788,-107.0,130.0,237.0,-0.45147679324894513,-0.7552411437149212,-46.49570884029846,20.0,0.6,0.8699878493317132,65.0,195.0,260.0,0.0
2663,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,215.0,235.0,0.0
2003,-107.0,134.0,254.0,-0.421259842519685,-0.4241410561995633,-25.544437702921137,24.0,0.5833333333333334,0.8761574074074074,50.0,200.0,235.0,0.0
1963,-107.0,134.0,254.0,-0.421259842519685,-0.4241410561995633,-25.544437702921137,24.0,0.5833333333333334,0.8761574074074074,50.0,190.0,235.0,0.0
2683,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,220.0,235.0,0.0
2763,-107.0,150.0,270.0,-0.3962962962962963,-0.025626157329742515,-1.6276764748111472,24.0,0.5833333333333334,0.8818984547461369,55.0,240.0,235.0,0.0
3443,-106.0,155.0,274.0,-0.38686131386861317,0.08086836663098207,5.2480628412896175,24.0,0.5833333333333334,0.8857758620689655,60.0,260.0,235.0,0.0
3463,-106.0,155.0,274.0,-0.38686131386861317,0.08086836663098207,5.2480628412896175,24.0,0.5833333333333334,0.8857758620689655,60.0,265.0,235.0,0.0
4481,-106.0,169.0,436.0,-0.24311926605504589,-0.48642480467812593,-47.48386125636264,27.0,0.5185185185185185,0.8975845410628019,70.0,220.0,225.0,0.0
3016,-106.0,219.0,576.0,-0.1840277777777778,-1.027846388207597,-138.20720766619272,18.0,0.5555555555555556,0.8341158059467918,60.0,150.0,300.0,0.0
4521,-106.0,169.0,436.0,-0.24311926605504589,-0.48642480467812593,-47.48386125636264,27.0,0.5185185185185185,0.8975845410628019,70.0,230.0,225.0,0.0
4501,-106.0,169.0,436.0,-0.24311926605504589,-0.48642480467812593,-47.48386125636264,27.0,0.5185185185185185,0.8975845410628019,70.0,225.0,225.0,0.0
4321,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,180.0,225.0,0.0
4401,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,200.0,225.0,0.0
4341,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,185.0,225.0,0.0
4361,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,190.0,225.0,0.0
8,-105.0,177.0,282.0,-0.3723404255319149,0.06596509430808999,2.8008651793116544,20.0,0.7,0.8369565217391305,35.0,150.0,260.0,0.0
4421,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,205.0,225.0,0.0
4381,-105.0,146.0,436.0,-0.2408256880733945,-0.7042209104022031,-68.85082141087217,27.0,0.5185185185185185,0.8985507246376813,70.0,195.0,225.0,0.0
2908,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,275.0,260.0,0.0
2968,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,290.0,260.0,0.0
2948,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,285.0,260.0,0.0
2888,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,270.0,260.0,0.0
2988,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,295.0,260.0,0.0
2928,-104.0,147.0,251.0,-0.41434262948207173,-0.34235268293778237,-19.445576608663835,20.0,0.65,0.8748495788206979,55.0,280.0,260.0,0.0
2436,-103.0,219.0,518.0,-0.19884169884169883,-1.0172121779920578,-119.36407931119129,18.0,0.5555555555555556,0.8227194492254734,55.0,155.0,300.0,0.0
2456,-103.0,219.0,518.0,-0.19884169884169883,-1.0172121779920578,-119.36407931119129,18.0,0.5555555555555556,0.8227194492254734,55.0,160.0,300.0,0.0
4181,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,295.0,225.0,0.0
4041,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,260.0,225.0,0.0
4081,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,270.0,225.0,0.0
4161,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,290.0,225.0,0.0
4001,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,250.0,225.0,0.0
3941,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,235.0,225.0,0.0
4021,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,255.0,225.0,0.0
4061,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,265.0,225.0,0.0
4141,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,285.0,225.0,0.0
4121,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,280.0,225.0,0.0
3981,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,245.0,225.0,0.0
3961,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,240.0,225.0,0.0
4101,-102.0,145.0,408.0,-0.25,-0.7025467091791052,-63.86586478562728,27.0,0.5185185185185185,0.8972809667673717,65.0,275.0,225.0,0.0
708,-102.0,181.0,284.0,-0.3591549295774648,0.13662304034513884,6.009582740876944,20.0,0.7,0.8513119533527698,40.0,175.0,260.0,0.0
612,-100.0,94.0,218.0,-0.45871559633027525,-1.0559053739627478,-58.310102867411736,17.0,0.7058823529411765,0.8080614203454896,40.0,150.0,280.0,0.0
632,-100.0,94.0,218.0,-0.45871559633027525,-1.0559053739627478,-58.310102867411736,17.0,0.7058823529411765,0.8080614203454896,40.0,155.0,280.0,0.0
1656,-99.0,175.0,470.0,-0.21063829787234042,-1.4383098563968713,-142.68400113010574,18.0,0.5555555555555556,0.806640625,45.0,260.0,300.0,0.0
4390,-99.0,146.0,418.0,-0.23684210526315788,-2.075155103004366,-152.82721887461847,16.0,0.5625,0.8016032064128256,70.0,195.0,270.0,0.0
1556,-99.0,175.0,470.0,-0.21063829787234042,-1.4383098563968713,-142.68400113010574,18.0,0.5555555555555556,0.806640625,45.0,235.0,300.0,0.0
4210,-99.0,146.0,418.0,-0.23684210526315788,-2.075155103004366,-152.82721887461847,16.0,0.5625,0.8016032064128256,70.0,150.0,270.0,0.0
4770,-99.0,146.0,418.0,-0.23684210526315788,-2.075155103004366,-152.82721887461847,16.0,0.5625,0.8016032064128256,70.0,290.0,270.0,0.0
4630,-99.0,146.0,418.0,-0.23684210526315788,-2.075155103004366,-152.82721887461847,16.0,0.5625,0.8016032064128256,70.0,255.0,270.0,0.0
1436,-99.0,175.0,470.0,-0.21063829787234042,-1.4383098563968713,-142.68400113010574,18.0,0.5555555555555556,0.806640625,45.0,205.0,300.0,0.0
1356,-99.0,175.0,470.0,-0.21063829787234042,-1.4383098563968713,-142.68400113010574,18.0,0.5555555555555556,0.806640625,45.0,185.0,300.0,0.0
