s_time,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4,参数5,e_time
2018-01-01 09:15:00,-1392.0,657.0,2203.0,-0.6318656377666818,-0.7366839723559231,-360.585959215802,163.0,0.6809815950920245,0.8035563082133785,50.0,130.0,270.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1397.0,151.0,1548.0,-0.9024547803617571,-1.3275036401935787,-522.0456792856615,74.0,0.7432432432432432,0.6083543594056631,50.0,140.0,300.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1399.0,44.0,1443.0,-0.9695079695079695,-2.018987178511671,-754.1202002312252,73.0,0.7808219178082192,0.5284799460734748,40.0,120.0,310.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1401.0,44.0,1445.0,-0.9695501730103806,-1.9124041156122662,-733.7282365385089,79.0,0.7974683544303798,0.5777576853526221,40.0,150.0,290.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1405.0,137.0,1542.0,-0.9111543450064851,-1.2151085862807811,-490.3195090153248,84.0,0.7261904761904762,0.6504105498880318,50.0,140.0,280.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1407.0,36.0,1443.0,-0.975051975051975,-1.5522524240607725,-532.0503406882641,147.0,0.782312925170068,0.7227586206896551,30.0,150.0,290.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1410.0,364.0,1774.0,-0.7948139797068771,-1.0869059662389187,-506.79679236464716,75.0,0.7466666666666667,0.5974878675421067,50.0,120.0,310.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1418.0,67.0,1485.0,-0.9548821548821549,-1.961815195161391,-806.3203453619659,79.0,0.8354430379746836,0.5262278650183762,30.0,140.0,290.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1418.0,67.0,1485.0,-0.9548821548821549,-1.9661638895577525,-739.7227879861265,70.0,0.8285714285714286,0.47030257751214044,30.0,120.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1422.0,527.0,2227.0,-0.6385271665918276,-0.654180554601841,-379.9468181929993,90.0,0.7333333333333333,0.6675239653963058,50.0,150.0,270.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1424.0,201.0,1970.0,-0.7228426395939086,-1.6077273228891515,-772.1917816643298,176.0,0.7215909090909091,0.7848617615954071,40.0,130.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1425.0,313.0,1791.0,-0.7956448911222781,-1.0630908430094066,-502.24645167638306,151.0,0.7284768211920529,0.7525182354984369,40.0,130.0,280.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1429.0,298.0,2027.0,-0.704982733103108,-1.3379503499861545,-615.1045433301356,173.0,0.6705202312138728,0.803195152182895,50.0,120.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1430.0,250.0,1937.0,-0.738255033557047,-1.151058992238542,-579.6972302167122,170.0,0.7352941176470589,0.7792187741238227,40.0,150.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1431.0,56.0,1487.0,-0.9623402824478816,-1.5640691243301517,-626.2425528251298,74.0,0.7837837837837838,0.5355404089581305,40.0,130.0,310.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1436.0,306.0,1742.0,-0.8243398392652124,-0.8859930209796336,-398.2568691117507,84.0,0.75,0.6458692971639951,50.0,150.0,280.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1438.0,44.0,1482.0,-0.970310391363023,-1.9427485521748213,-728.2049664231422,73.0,0.7945205479452054,0.5225763612217795,40.0,140.0,310.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1440.0,99.0,1826.0,-0.7886089813800657,-1.269388202271482,-674.3194598184635,170.0,0.7235294117647059,0.7741176470588235,40.0,120.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1441.0,67.0,1508.0,-0.9555702917771883,-1.8787264100685293,-702.2322583819152,70.0,0.8428571428571429,0.46885366752672314,30.0,140.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1445.0,67.0,1512.0,-0.9556878306878307,-1.5609194906285189,-700.6156003246992,75.0,0.84,0.5056448853917208,30.0,140.0,300.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1454.0,138.0,1958.0,-0.7425944841675178,-1.220854852200538,-738.6336063759132,177.0,0.768361581920904,0.7542673652188608,30.0,130.0,260.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1456.0,689.0,2379.0,-0.6120218579234973,-0.6828213244001329,-370.34423043809807,169.0,0.6923076923076923,0.8007390173805939,50.0,150.0,260.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1462.0,600.0,2296.0,-0.6367595818815331,-0.6889536838025578,-362.04234619831254,162.0,0.6851851851851852,0.7939684329199549,50.0,150.0,270.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1473.0,44.0,1517.0,-0.970995385629532,-1.4008942218229998,-678.311108651268,75.0,0.8,0.5290920716112533,40.0,120.0,300.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1478.0,484.0,2240.0,-0.6598214285714286,-0.7598943896533638,-439.9151723120065,90.0,0.7333333333333333,0.6544306757072714,50.0,140.0,270.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1479.0,639.0,2352.0,-0.6288265306122449,-0.8280245139093941,-451.5699456374683,169.0,0.6863905325443787,0.7959999999999999,50.0,140.0,260.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1479.0,78.0,1557.0,-0.9499036608863198,-1.5624412385556066,-734.0910633901557,75.0,0.8133333333333334,0.4610058309037901,30.0,120.0,290.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1491.0,35.0,1814.0,-0.8219404630650496,-1.7347525403947723,-790.4550832656877,174.0,0.7758620689655172,0.7431966930761281,30.0,140.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1492.0,67.0,1559.0,-0.9570237331622835,-1.7895152482193672,-723.2932747890685,70.0,0.8428571428571429,0.45005528934758565,30.0,150.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1492.0,528.0,2254.0,-0.6619343389529725,-0.877097191558488,-458.14985363933783,162.0,0.6790123456790124,0.7880380735899986,50.0,140.0,270.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1492.0,409.0,2095.0,-0.7121718377088305,-1.183860656472758,-585.4429808378226,167.0,0.6826347305389222,0.7887583179951861,50.0,130.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1494.0,46.0,1540.0,-0.9701298701298702,-1.3472716184674605,-575.9103264211743,78.0,0.782051282051282,0.5387465267057734,40.0,140.0,290.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1497.0,67.0,1564.0,-0.9571611253196931,-1.8928949572117866,-739.3745603030527,70.0,0.8428571428571429,0.4482123110947291,30.0,130.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1498.0,395.0,2224.0,-0.6735611510791367,-0.8458741994384935,-495.1233365311293,90.0,0.7333333333333333,0.6497545008183306,50.0,130.0,270.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1498.0,72.0,1570.0,-0.954140127388535,-1.6582428533224354,-764.7805574004378,71.0,0.8309859154929577,0.43063473964272136,30.0,120.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1501.0,524.0,2025.0,-0.7412345679012345,-0.8302381629336083,-403.5587287531055,151.0,0.7417218543046358,0.7428032899246059,40.0,150.0,280.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1502.0,317.0,1819.0,-0.8257284222100055,-0.8381392843182635,-400.7684057757115,84.0,0.7380952380952381,0.6200354161396407,50.0,120.0,280.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1502.0,69.0,1832.0,-0.8198689956331878,-1.392922891108255,-701.0194819570511,170.0,0.7352941176470589,0.7681025165971901,40.0,140.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1502.0,65.0,1567.0,-0.9585194639438417,-1.352684300673587,-534.5794775293336,148.0,0.777027027027027,0.7047955974842767,30.0,140.0,290.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1507.0,271.0,1778.0,-0.8475815523059618,-1.0053694985638464,-457.8460999188252,84.0,0.75,0.6283600493218249,50.0,140.0,280.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1509.0,44.0,1553.0,-0.9716677398583387,-1.9206165103272084,-795.5495289400536,79.0,0.7974683544303798,0.5452079566003616,40.0,140.0,290.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1511.0,74.0,1697.0,-0.8903948143783147,-1.6709298488227482,-689.743475266278,154.0,0.7402597402597403,0.7463488333053551,40.0,140.0,270.0,18.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1511.0,232.0,2083.0,-0.7253960633701392,-1.0906044128704666,-695.6506038914717,177.0,0.768361581920904,0.7446341051208383,30.0,120.0,260.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1514.0,458.0,2237.0,-0.6767992847563702,-1.2580160501470303,-655.1910314121959,156.0,0.6858974358974359,0.7737935156133273,50.0,120.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1514.0,242.0,2051.0,-0.7381764992686495,-1.0945531984734844,-623.5237497847637,176.0,0.7897727272727273,0.748713692946058,30.0,150.0,260.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1515.0,303.0,1865.0,-0.8123324396782842,-0.9765245095304604,-500.07702998548694,151.0,0.7284768211920529,0.7368878082667593,40.0,120.0,280.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1527.0,118.0,1940.0,-0.7871134020618556,-1.2210343613095431,-634.6785846063021,167.0,0.7784431137724551,0.7306878306878307,30.0,140.0,270.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1530.0,72.0,1602.0,-0.9550561797752809,-1.4695830213041408,-700.4651809214572,71.0,0.8450704225352113,0.42696629213483145,30.0,150.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1535.0,316.0,1851.0,-0.8292814694759589,-0.9944036495129579,-508.65763904262906,77.0,0.7532467532467533,0.5934851694915254,50.0,140.0,300.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1538.0,313.0,2086.0,-0.7372962607861937,-1.3646143758581302,-681.3689887585172,167.0,0.688622754491018,0.7840797416818757,50.0,140.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1542.0,44.0,1586.0,-0.9722572509457755,-1.7794027893702211,-776.6309743438369,79.0,0.7468354430379747,0.596651844101491,50.0,130.0,290.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1548.0,36.0,1658.0,-0.9336550060313631,-1.579210417043991,-689.708410203429,147.0,0.7278911564625851,0.7336545079146594,40.0,130.0,290.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1548.0,284.0,2142.0,-0.7226890756302521,-1.6939055391814257,-792.6941062160234,173.0,0.6763005780346821,0.789616743680348,50.0,130.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1554.0,64.0,1695.0,-0.9168141592920354,-1.6608747067764753,-682.846727178806,150.0,0.7,0.759925845821103,50.0,140.0,270.0,18.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1555.0,109.0,1880.0,-0.8271276595744681,-1.242709110609811,-665.7431677858953,170.0,0.7294117647058823,0.7582400497512437,40.0,130.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1557.0,89.0,1646.0,-0.9459295261239368,-1.5757876514505955,-673.2013996507022,78.0,0.7307692307692307,0.5755179934569247,50.0,120.0,290.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1558.0,49.0,1607.0,-0.9695084007467331,-1.631247290985952,-723.5830811994194,71.0,0.8028169014084507,0.49562965360958244,40.0,150.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1567.0,254.0,1895.0,-0.8269129287598944,-1.0004544571682368,-479.58295820726636,140.0,0.6785714285714286,0.7405199536347078,50.0,130.0,300.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1569.0,49.0,1618.0,-0.9697156983930779,-1.8132721543533692,-809.5665264556121,71.0,0.7887323943661971,0.482860909690178,40.0,120.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1569.0,72.0,1641.0,-0.9561243144424132,-1.4931091274138475,-724.5069367574349,71.0,0.8450704225352113,0.41235955056179774,30.0,140.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1575.0,150.0,2043.0,-0.7709251101321586,-1.6864898999442768,-900.7098738100509,161.0,0.7701863354037267,0.7091949778434269,30.0,120.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1575.0,49.0,1624.0,-0.9698275862068966,-1.8479207840230953,-799.377708902172,71.0,0.7746478873239436,0.5378521126760564,50.0,150.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1578.0,44.0,1622.0,-0.9728729963008631,-1.5231658183375232,-736.5247337219886,75.0,0.8266666666666667,0.509633312616532,40.0,150.0,300.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1578.0,224.0,1802.0,-0.8756936736958935,-1.1573160587894233,-595.3271591272477,138.0,0.7753623188405797,0.6651103565365026,30.0,130.0,310.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1582.0,97.0,2009.0,-0.7874564459930313,-1.3954464399269526,-792.1436917324675,166.0,0.7771084337349398,0.7211843496651392,30.0,130.0,270.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1582.0,106.0,1814.0,-0.8721058434399118,-1.1878217648570992,-594.7934223796522,91.0,0.7362637362637363,0.6436936936936937,50.0,150.0,270.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1590.0,38.0,1628.0,-0.9766584766584766,-1.6103373560273255,-703.347280643495,80.0,0.7625,0.589041095890411,50.0,150.0,290.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1590.0,48.0,1712.0,-0.9287383177570093,-1.3427846822028304,-652.7189506309497,141.0,0.7304964539007093,0.714951595553962,40.0,130.0,300.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1590.0,194.0,1784.0,-0.8912556053811659,-1.0834613962323472,-509.6676752023221,84.0,0.75,0.6078914919852034,50.0,130.0,280.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1594.0,78.0,1672.0,-0.9533492822966507,-1.4486973778582986,-728.4082724522176,75.0,0.8266666666666667,0.42723679482572763,30.0,130.0,290.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1595.0,259.0,1854.0,-0.860302049622438,-0.8216586485908527,-456.1551546011365,138.0,0.7391304347826086,0.7008066028887638,40.0,130.0,300.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1596.0,368.0,1964.0,-0.8126272912423625,-1.0945841578189675,-564.6336555727745,75.0,0.7733333333333333,0.5640535372848948,50.0,140.0,310.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1597.0,233.0,1830.0,-0.8726775956284153,-1.1346555870633215,-586.1996408629129,145.0,0.7862068965517242,0.6823154963198728,30.0,130.0,290.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1599.0,92.0,2039.0,-0.7842079450711132,-1.5688507694067257,-908.739109044843,180.0,0.7722222222222223,0.7373521681997373,30.0,130.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1600.0,111.0,1711.0,-0.9351256575102279,-1.1792800915856783,-586.5611762969522,76.0,0.7631578947368421,0.563794983642312,50.0,150.0,300.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1604.0,376.0,2054.0,-0.7809152872444012,-0.7985408585721067,-489.9911691634074,135.0,0.7481481481481481,0.6999064546304957,40.0,130.0,300.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1605.0,115.0,1720.0,-0.9331395348837209,-1.0741216325073764,-505.6217622315696,143.0,0.7832167832167832,0.6753640776699029,30.0,140.0,300.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1610.0,49.0,1659.0,-0.9704641350210971,-1.643666465824571,-751.6548963176149,71.0,0.8028169014084507,0.4787957267724182,40.0,140.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1611.0,44.0,1655.0,-0.9734138972809667,-1.7115619491208602,-709.029751801835,78.0,0.7564102564102564,0.5738095238095238,50.0,150.0,290.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1612.0,123.0,1735.0,-0.9291066282420749,-1.3003502300935963,-632.0458268762453,77.0,0.7662337662337663,0.57911227154047,50.0,150.0,300.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1612.0,89.0,1701.0,-0.9476778365667254,-1.4767097234631528,-654.4845152879246,78.0,0.7435897435897436,0.5666666666666667,50.0,130.0,290.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1615.0,72.0,1687.0,-0.9573206876111441,-1.5303603963120365,-759.0921580203183,71.0,0.8450704225352113,0.39513108614232206,30.0,130.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1627.0,363.0,2225.0,-0.7312359550561798,-1.233470327651266,-661.2095663296682,167.0,0.6946107784431138,0.7733667641732832,50.0,150.0,260.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1627.0,49.0,1676.0,-0.970763723150358,-1.8521887095267586,-827.4495240203674,71.0,0.7746478873239436,0.522593896713615,50.0,140.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1629.0,322.0,1951.0,-0.8349564325986674,-1.0577731763873777,-587.5723193860232,138.0,0.7898550724637681,0.6646077825818406,30.0,130.0,300.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1629.0,283.0,1986.0,-0.8202416918429003,-0.924228839115368,-471.00382505596144,140.0,0.6785714285714286,0.7302533532041728,50.0,120.0,300.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1634.0,36.0,1744.0,-0.9369266055045872,-1.469726012779999,-695.7014611467788,147.0,0.7278911564625851,0.7188575361321404,40.0,120.0,290.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1636.0,203.0,1839.0,-0.8896139206090267,-1.0219920394300286,-540.1498536393378,133.0,0.7368421052631579,0.6783326779394415,40.0,130.0,310.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1642.0,483.0,2199.0,-0.7467030468394725,-0.8254967878173431,-506.5709910707697,135.0,0.7555555555555555,0.6953617810760667,40.0,150.0,300.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1643.0,49.0,1692.0,-0.9710401891252955,-1.9715481506400205,-905.2622807664872,71.0,0.7605633802816901,0.5099910527885476,50.0,120.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1645.0,167.0,2059.0,-0.7989315201554152,-1.656905724350182,-874.38476865176,161.0,0.7763975155279503,0.6972764078027236,30.0,130.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1645.0,308.0,1953.0,-0.8422939068100358,-1.0376601054808319,-579.8129658327799,138.0,0.7753623188405797,0.6508913412563667,30.0,120.0,310.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1649.0,305.0,2028.0,-0.8131163708086785,-0.9739636473656824,-578.3462352101936,135.0,0.7555555555555555,0.6940630797773655,40.0,140.0,300.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1649.0,116.0,1839.0,-0.8966829798803697,-1.2471715249480895,-643.81396206922,141.0,0.7304964539007093,0.7043743277160273,40.0,120.0,300.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1650.0,175.0,1825.0,-0.9041095890410958,-1.3921644779678128,-673.9264137947999,75.0,0.7866666666666666,0.5558546433378196,50.0,150.0,310.0,10.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1652.0,105.0,2034.0,-0.8121927236971485,-1.2657144437442458,-736.497700046737,179.0,0.7877094972067039,0.7322528363047002,30.0,150.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1653.0,49.0,1702.0,-0.9712103407755581,-1.6330134136552201,-826.5204535950606,75.0,0.7866666666666666,0.4722222222222222,40.0,120.0,290.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1658.0,44.0,1702.0,-0.9741480611045829,-1.7827322765556353,-811.6431628662091,70.0,0.8,0.4488031914893617,40.0,120.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1658.0,44.0,1702.0,-0.9741480611045829,-1.7754911622637222,-830.7585787026787,79.0,0.7468354430379747,0.566309181271253,50.0,120.0,290.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1659.0,44.0,1703.0,-0.9741632413388138,-1.547041765441914,-780.4217892898433,75.0,0.8266666666666667,0.4844623990055935,40.0,140.0,300.0,14.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1660.0,164.0,1931.0,-0.859658208182289,-1.2170625941514839,-651.6544412466485,166.0,0.7349397590361446,0.747220953251104,40.0,140.0,270.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1666.0,219.0,1959.0,-0.8504338948443083,-0.9809299424373444,-604.4513443042334,135.0,0.7407407407407407,0.6849470499243571,40.0,120.0,300.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1667.0,97.0,2084.0,-0.7999040307101728,-1.310654965493487,-788.8904262908027,166.0,0.7771084337349398,0.7065657454673473,30.0,120.0,270.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1668.0,388.0,2056.0,-0.811284046692607,-0.7477428368572886,-417.4506432489607,138.0,0.7536231884057971,0.6916250693288962,40.0,150.0,300.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1671.0,278.0,2266.0,-0.7374227714033539,-1.091967910324061,-651.9255897473741,163.0,0.7361963190184049,0.7311776061776062,40.0,120.0,270.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1673.0,172.0,1845.0,-0.9067750677506775,-1.2930093258512836,-687.2543477726122,145.0,0.7793103448275862,0.666001197843881,30.0,120.0,290.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1674.0,262.0,1936.0,-0.8646694214876033,-1.196583754265043,-598.0903500356677,151.0,0.7417218543046358,0.7131596984235778,40.0,140.0,280.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1674.0,109.0,2071.0,-0.8083051665861902,-1.6669082774792507,-861.2204634344329,161.0,0.7888198757763976,0.6967391304347825,30.0,150.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1679.0,100.0,2066.0,-0.8126815101645692,-1.3432520678619286,-789.9242491329053,158.0,0.7341772151898734,0.7238486842105264,40.0,120.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1679.0,221.0,1900.0,-0.8836842105263157,-0.9352101920281384,-521.1797899294025,133.0,0.7368421052631579,0.6698780967361384,40.0,120.0,310.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1680.0,272.0,1952.0,-0.860655737704918,-0.9250438528340992,-506.8183405898704,133.0,0.7443609022556391,0.671875,40.0,140.0,310.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1681.0,38.0,1719.0,-0.9778941244909831,-1.5362954249097802,-712.1651292647529,74.0,0.7702702702702703,0.5340909090909091,50.0,150.0,310.0,12.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1684.0,407.0,2285.0,-0.7369803063457331,-1.230861232744378,-679.1660148082552,156.0,0.6923076923076923,0.7505185185185186,50.0,130.0,270.0,16.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1685.0,346.0,2105.0,-0.8004750593824228,-0.865790358140588,-483.39728925294565,134.0,0.6940298507462687,0.7087798133425509,50.0,130.0,310.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1687.0,266.0,2230.0,-0.7565022421524664,-1.111505163570057,-659.0007748505645,166.0,0.7891566265060241,0.7069145239749826,30.0,150.0,270.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1687.0,49.0,1736.0,-0.9717741935483871,-1.6628858791732648,-799.793496174944,71.0,0.8028169014084507,0.45386856587892527,40.0,130.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1689.0,92.0,2119.0,-0.7970740915526192,-1.476417421511646,-909.6264113349569,180.0,0.7722222222222223,0.7233415233415234,30.0,120.0,260.0,12.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1690.0,36.0,1837.0,-0.9199782253674469,-1.857030479613736,-813.6456473077018,157.0,0.732484076433121,0.7305055015149099,40.0,150.0,280.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1692.0,72.0,1764.0,-0.9591836734693877,-1.6768891649191708,-841.4255282512976,75.0,0.84,0.4016973125884017,30.0,150.0,290.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1697.0,44.0,1741.0,-0.9747271682940839,-1.6968760632975441,-777.1816963077756,70.0,0.8142857142857143,0.44542483660130716,40.0,140.0,310.0,16.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1697.0,248.0,1945.0,-0.8724935732647815,-0.8252862368646688,-487.5681622512484,138.0,0.7391304347826086,0.6816732320390171,40.0,120.0,300.0,14.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1702.0,177.0,1953.0,-0.8714797747055811,-1.2341921135888994,-602.7839273854328,146.0,0.6986301369863014,0.7328100470957615,50.0,130.0,290.0,10.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1704.0,49.0,1753.0,-0.9720479178551056,-1.8586613432977122,-875.5881238776966,71.0,0.7746478873239436,0.5,50.0,130.0,310.0,18.0,1.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1707.0,267.0,1974.0,-0.8647416413373861,-0.9281893432510766,-509.5303667626005,135.0,0.7481481481481481,0.6750428326670475,40.0,130.0,300.0,18.0,2.0,2019-01-01 09:15:00
2018-01-01 09:15:00,-1709.0,83.0,1914.0,-0.8928944618599791,-1.241727111786966,-665.628084028239,91.0,0.7362637362637363,0.6150900900900901,50.0,140.0,270.0,10.0,1.0,2019-01-01 09:15:00
